date,open,high,low,close,volume
2015-03-04 00:00:00,20661.4,21039.45,20661.4,20743.4,0
2015-03-05 00:00:00,20743.4,21108.5,20743.4,21005.85,0
2015-03-09 00:00:00,21005.85,21005.85,20809.55,20878.05,0
2015-03-10 00:00:00,20878.05,20968.25,20722.0,20773.25,0
2015-03-11 00:00:00,20773.25,20913.25,20717.7,20778.5,0
2015-03-12 00:00:00,20778.5,21141.5,20778.5,21107.85,0
2015-03-13 00:00:00,21107.85,21197.1,20624.7,20676.7,0
2015-03-16 00:00:00,20666.0,20715.5,20417.45,20436.8,0
2015-03-17 00:00:00,20436.8,20756.2,20436.8,20718.6,0
2015-03-18 00:00:00,20718.6,20777.4,20541.05,20572.05,0
2015-03-19 00:00:00,20572.05,20804.15,20341.55,20430.65,0
2015-03-20 00:00:00,20430.65,20453.75,19967.2,19999.8,0
2015-03-23 00:00:00,19999.8,20100.45,19948.0,19999.2,0
2015-03-24 00:00:00,19999.2,20083.75,19917.45,19945.0,0
2015-03-25 00:00:00,19945.0,20027.9,19926.5,19957.5,0
2015-03-26 00:00:00,19957.5,20011.9,19637.55,19691.15,0
2015-03-27 00:00:00,19691.15,19839.45,19362.4,19511.0,0
2015-03-30 00:00:00,19511.0,19933.3,19511.0,19880.95,0
2015-03-31 00:00:00,19880.95,19991.35,19766.0,19879.6,0
2015-04-01 00:00:00,19879.6,20162.1,19839.25,20145.1,0
2015-04-06 00:00:00,20062.95,20632.0,20062.95,20607.9,0
2015-04-07 00:00:00,20647.5,20851.3,20518.0,20747.95,0
2015-04-08 00:00:00,20813.6,21111.15,20809.1,21074.1,0
2015-04-09 00:00:00,21133.8,21173.1,20976.0,21118.95,0
2015-04-10 00:00:00,21137.95,21233.65,21008.0,21214.75,0
2015-04-13 00:00:00,21238.65,21491.55,21147.6,21456.4,0
2015-04-15 00:00:00,21533.85,21659.5,21419.9,21463.05,0
2015-04-16 00:00:00,21406.95,21457.35,21105.05,21287.8,0
2015-04-17 00:00:00,21330.45,21373.3,21249.05,21277.85,0
2015-04-20 00:00:00,21298.65,21298.65,20624.25,20666.35,0
2015-04-21 00:00:00,20665.6,20864.25,20399.1,20429.3,0
2015-04-22 00:00:00,20441.85,20614.75,20253.4,20538.6,0
2015-04-23 00:00:00,20575.4,20755.95,20340.95,20525.7,0
2015-04-24 00:00:00,20544.8,20690.8,20474.45,20606.05,0
2015-04-27 00:00:00,20617.2,20678.75,20183.7,20242.55,0
2015-04-28 00:00:00,20212.65,20229.3,19840.9,20053.3,0
2015-04-29 00:00:00,19979.7,19980.75,19694.15,19729.95,0
2015-04-30 00:00:00,19729.8,19729.8,19429.75,19510.7,0
2015-05-04 00:00:00,19606.65,19946.9,19498.55,19911.3,0
2015-05-05 00:00:00,19861.7,19995.45,19770.5,19963.8,0
2015-05-06 00:00:00,19960.2,20010.15,19405.55,19490.85,0
2015-05-07 00:00:00,19492.0,19593.85,19341.25,19541.95,0
2015-05-08 00:00:00,19708.1,19937.55,19643.1,19857.2,0
2015-05-11 00:00:00,19967.5,19987.7,19712.65,19795.95,0
2015-05-12 00:00:00,19845.1,19845.65,19537.05,19598.75,0
2015-05-13 00:00:00,19737.85,19906.1,19483.7,19818.9,0
2015-05-14 00:00:00,19806.75,19887.9,19622.25,19846.05,0
2015-05-15 00:00:00,19890.15,20021.55,19871.8,19997.6,0
2015-05-18 00:00:00,20044.0,20324.15,20001.85,20292.1,0
2015-05-19 00:00:00,20262.6,20352.6,20190.3,20231.1,0
2015-05-20 00:00:00,20265.55,20323.8,20195.35,20232.5,0
2015-05-21 00:00:00,20302.0,20302.0,20025.95,20070.95,0
2015-05-22 00:00:00,20193.15,20273.85,20083.25,20167.75,0
2015-05-25 00:00:00,19964.8,19998.25,19747.35,19766.95,0
2015-05-26 00:00:00,19826.95,19763.5,19615.7,19682.2,0
2015-05-27 00:00:00,19660.25,19836.45,19623.0,19794.75,0
2015-05-28 00:00:00,19831.35,19900.75,19722.0,19856.5,0
2015-05-29 00:00:00,19901.75,20192.6,19801.9,20107.3,0
2015-06-01 00:00:00,20033.8,20414.6,20033.8,20387.4,0
2015-06-02 00:00:00,20304.0,20304.0,19676.35,19709.15,0
2015-06-03 00:00:00,19584.3,19595.1,18975.4,19132.0,0
2015-06-04 00:00:00,18990.6,19111.15,18925.4,19069.15,0
2015-06-05 00:00:00,19070.5,19425.5,18905.3,19259.6,0
2015-06-08 00:00:00,19364.85,19391.4,19011.4,19084.0,0
2015-06-09 00:00:00,18979.65,19092.45,18921.45,18978.9,0
2015-06-10 00:00:00,18994.5,19107.95,18930.55,19014.1,0
2015-06-11 00:00:00,19073.3,19111.9,18769.75,18828.45,0
2015-06-12 00:00:00,18813.15,18966.15,18740.5,18846.45,0
2015-06-15 00:00:00,18833.05,19104.9,18731.6,18935.75,0
2015-06-16 00:00:00,18932.85,18991.8,18759.35,18954.85,0
2015-06-17 00:00:00,18978.65,19342.55,18971.1,19249.1,0
2015-06-18 00:00:00,19262.35,19363.7,19206.45,19248.05,0
2015-06-19 00:00:00,19258.3,19408.5,19240.45,19345.35,0
2015-06-22 08:58:36,19423.7,19684.8,19380.7,19653.65,0
2015-06-23 08:58:37,19686.55,19761.2,19570.3,19737.1,0
2015-06-24 08:58:37,19777.3,20034.0,19716.65,19843.05,0
2015-06-25 08:58:36,19726.8,19892.55,19690.0,19759.6,0
2015-06-26 08:58:36,19765.35,19781.5,19638.95,19695.65,0
2015-06-29 08:59:23,19470.15,19642.3,19445.05,19539.15,0
2015-06-29 11:54:10,19543.05,19786.35,19530.5,19755.55,0
2015-06-30 08:46:07,19806.55,20182.4,19806.55,20155.75,0
2015-07-01 07:05:32,20170.7,20228.0,20034.25,20093.9,0
2015-07-02 07:05:41,20147.45,20262.2,20108.7,20209.45,0
2015-07-02 12:28:15,20203.0,20230.85,20099.8,20143.15,0
2015-07-03 07:08:40,20132.25,20353.1,20069.6,20245.1,0
2015-07-06 06:57:59,20085.05,20399.65,20085.05,20376.7,0
2015-07-07 07:04:09,20381.6,20439.4,20300.65,20384.4,0
2015-07-08 06:59:14,20251.05,20396.45,20110.1,20168.55,0
2015-07-09 06:57:19,20177.4,20279.35,20000.55,20031.75,0
2015-07-10 07:02:46,20012.5,20046.6,19761.9,19887.95,0
2015-07-13 07:14:57,19985.65,20189.15,19842.05,20133.4,0
2015-07-14 07:00:14,20134.3,20229.7,20080.75,20184.45,0
2015-07-15 07:14:16,20180.6,20306.75,20163.35,20251.45,0
2015-07-16 07:16:05,20298.05,20511.1,20235.7,20445.8,0
2015-07-17 06:59:18,20491.85,20631.3,20403.9,20575.85,0
2015-07-20 08:58:32,20584.65,20635.45,20476.45,20511.4,0
2015-07-21 07:05:22,20528.9,20578.0,20095.25,20143.05,0
2015-07-22 08:58:32,20108.15,20379.2,20071.3,20310.2,0
2015-07-23 06:58:03,20340.1,20343.35,20178.05,20272.8,0
2015-07-24 08:58:32,20296.7,20338.0,20187.4,20303.75,0
2015-07-27 08:18:53,20208.7,20250.5,20107.3,20151.3,0
2015-07-28 09:13:27,20152.25,20275.4,20090.0,20153.5,0
2015-07-29 08:55:02,20187.05,20201.9,19933.95,19975.95,0
2015-07-30 09:06:18,20045.05,20605.1,19936.75,20544.05,0
2015-07-31 08:14:59,20620.95,20968.9,20576.65,20920.45,0
2015-08-03 08:14:58,20942.8,21124.3,20881.4,20991.5,0
2015-08-04 08:14:57,21014.45,21051.4,20744.85,20922.0,0
2015-08-05 08:14:56,20987.7,21154.55,20884.25,21117.8,0
2015-08-06 08:14:56,21128.55,21133.5,20847.6,20941.2,0
2015-08-07 08:14:55,20880.85,20944.85,20823.65,20900.95,0
2015-08-10 08:58:46,20936.55,21038.8,20731.75,20789.55,0
2015-08-10 09:00:36,20936.55,21038.8,20849.35,20934.6,0
2015-08-11 08:14:52,20809.15,20809.15,20583.1,20663.1,0
2015-08-12 08:51:31,20662.5,20662.5,20267.35,20329.8,0
2015-08-13 09:23:55,20439.9,20492.4,20231.25,20271.25,0
2015-08-14 08:48:51,20336.7,20450.5,20180.6,20345.3,0
2015-08-17 08:48:35,20411.2,20430.95,20238.9,20321.2,0
2015-08-18 08:14:48,20374.05,20449.0,20186.65,20283.75,0
2015-08-19 08:58:28,20261.75,20435.95,20079.0,20325.75,0
2015-08-20 08:14:46,20350.9,20878.8,20304.95,20640.25,0
2015-08-21 08:14:46,20565.05,20758.45,20360.25,20704.55,0
2015-08-24 08:14:43,20199.6,20393.0,19629.05,19742.15,0
2015-08-25 08:14:42,19902.65,20147.1,19354.55,19869.05,0
2015-08-26 08:43:39,19807.1,19960.55,19634.2,19688.0,0
2015-08-27 08:14:41,19999.3,20167.4,19774.8,20097.65,0
2015-08-28 08:42:51,20311.6,20311.6,20089.3,20173.9,0
2015-08-31 08:14:39,20141.4,20277.1,20038.4,20111.5,0
2015-09-01 08:14:38,19961.25,20047.55,19721.65,19762.1,0
2015-09-02 08:14:37,19924.6,20164.2,19803.65,19855.75,0
2015-09-03 08:14:37,19882.2,20051.7,19858.75,19906.4,0
2015-09-04 08:29:49,19886.85,19896.35,19608.6,19671.85,0
2015-09-07 08:14:34,19665.45,19713.75,19292.1,19356.2,0
2015-09-08 08:14:34,19385.75,19385.75,19019.55,19174.3,0
2015-09-09 08:14:33,19359.15,19419.85,19264.4,19306.3,0
2015-09-10 08:32:30,19166.95,19359.15,19048.25,19306.75,0
2015-09-11 08:14:31,19410.45,19505.8,19345.5,19412.05,0
2015-09-14 08:14:29,19454.8,19523.95,19349.55,19496.8,0
2015-09-15 08:14:29,19501.5,19710.3,19491.1,19681.95,0
2015-09-16 08:14:28,19786.2,19812.8,19663.65,19727.1,0
2015-09-18 08:14:27,19881.45,19968.5,19407.6,19497.5,0
2015-09-21 08:14:25,19416.25,19422.45,19327.45,19353.85,0
2015-09-22 08:14:24,19440.2,19492.35,19107.0,19180.1,0
2015-09-23 08:58:24,18995.75,19384.55,18991.95,19259.6,0
2015-09-24 08:14:22,19248.35,19517.75,19225.55,19485.0,0
2015-09-28 08:14:19,19555.2,19628.7,19387.5,19421.95,0
2015-09-29 08:14:19,19343.95,19685.9,19298.35,19474.0,0
2015-09-30 08:14:19,19636.9,20004.75,19539.7,19956.65,0
2015-10-01 08:14:18,19970.5,20184.85,19953.45,19998.35,0
2015-10-05 08:14:14,20105.0,20248.15,20043.05,20144.65,0
2015-10-06 08:14:14,20280.1,20697.2,20180.25,20663.85,0
2015-10-07 08:24:47,20661.05,20767.45,20612.85,20733.45,0
2015-10-08 08:14:13,20751.4,20751.4,20354.8,20452.8,0
2015-10-09 08:14:12,20535.4,20670.5,20452.25,20521.05,0
2015-10-12 08:14:10,20525.45,20666.15,20257.25,20349.5,0
2015-10-13 08:14:09,20358.9,20482.2,20297.3,20376.4,0
2015-10-14 08:14:09,20401.5,20435.3,20292.65,20344.25,0
2015-10-15 08:58:20,20302.6,20533.6,20302.6,20468.15,0
2015-10-16 08:14:07,20433.7,20472.25,20234.8,20434.9,0
2015-10-19 08:14:05,20436.0,20650.7,20324.85,20623.85,0
2015-10-20 07:14:05,20634.1,20634.25,20497.95,20545.9,0
2015-10-21 07:14:04,20566.85,20608.55,20494.9,20533.7,0
2015-10-23 07:14:03,20623.5,20859.25,20623.5,20828.15,0
2015-10-26 07:14:01,20875.4,20906.6,20776.7,20818.2,0
2015-10-27 07:14:00,20762.75,20868.3,20710.15,20846.25,0
2015-10-28 07:13:59,20796.7,20951.5,20773.95,20867.8,0
2015-10-29 07:22:02,20854.45,20872.8,20531.35,20642.3,0
2015-10-30 09:00:17,20696.35,20696.35,20056.3,20118.3,0
2015-11-02 08:58:17,20085.25,20238.75,19946.3,20214.5,0
2015-11-03 07:13:55,20282.2,20326.6,20153.15,20218.5,0
2015-11-04 08:43:06,20314.5,20357.1,20211.75,20273.8,0
2015-11-05 08:37:11,20224.5,20419.55,20171.6,20221.7,0
2015-11-06 07:32:02,20193.45,20323.25,20185.0,20251.0,0
2015-11-10 07:47:15,20409.6,20532.15,20149.8,20215.8,0
2015-11-11 16:09:08,20215.8,20215.8,20215.8,20215.8,0
2015-11-11 17:35:10,20335.55,20355.25,20194.0,20212.55,0
2015-11-13 07:13:49,20015.0,20088.85,19828.45,19896.2,0
2015-11-16 09:15:00,19879.65,20063.5,19872.35,19986.55,0
2015-11-17 16:05:32,20152.15,20501.85,20080.85,20469.1,0
2015-11-18 16:05:39,20537.55,20537.55,20322.6,20411.8,0
2015-11-19 16:04:53,20523.85,20673.3,20481.65,20642.6,0
2015-11-20 16:06:05,20690.85,20690.85,20409.0,20449.8,0
2015-11-23 09:15:00,20415.45,20467.45,20151.35,20166.5,0
2015-11-24 09:15:00,20244.45,20295.55,20032.1,20184.0,0
2015-11-26 09:15:00,20229.95,20441.65,20210.4,20380.45,0
2015-11-27 09:15:00,20461.2,20465.95,20227.4,20436.1,0
2015-11-30 09:15:00,20399.45,20458.0,20233.35,20278.55,0
2015-12-01 09:15:00,20404.2,20578.65,20328.5,20560.45,0
2015-12-02 09:15:00,20575.55,20689.2,20506.2,20665.6,0
2015-12-03 09:15:00,20540.9,20578.05,20311.6,20346.6,0
2015-12-04 09:15:00,20235.55,20249.25,20053.65,20087.85,0
2015-12-07 09:15:00,20080.05,20088.2,19415.3,19534.2,0
2015-12-08 09:15:00,19430.6,19718.85,19423.3,19518.6,0
2015-12-09 09:15:00,19672.65,19672.65,19426.15,19448.45,0
2015-12-10 09:15:00,19487.9,19650.4,19466.35,19624.3,0
2015-12-11 09:15:00,19635.5,19669.5,19456.0,19624.15,0
2015-12-14 09:15:00,19589.0,19753.05,19494.7,19698.7,0
2015-12-15 09:15:00,19714.0,19966.25,19666.45,19941.65,0
2015-12-16 09:15:00,19991.65,20050.65,19752.6,19790.7,0
2015-12-17 09:15:00,19775.85,19962.95,19688.3,19940.6,0
2015-12-18 09:15:00,19972.5,20064.4,19777.85,19813.45,0
2015-12-21 09:15:00,19944.15,20167.25,19781.5,20134.85,0
2015-12-22 09:15:00,20088.1,20088.1,19840.2,19904.15,0
2015-12-23 09:15:00,20008.3,20090.35,19939.9,19983.25,0
2015-12-24 09:15:00,20077.5,20081.05,19967.15,20057.8,0
2015-12-28 09:15:00,20037.85,20184.6,20037.85,20152.75,0
2015-12-29 09:15:00,20175.75,20232.85,20018.15,20053.8,0
2015-12-30 09:15:00,20114.4,20126.1,20017.1,20068.55,0
2015-12-31 09:15:00,20064.4,20245.4,19993.5,20192.65,0
2016-01-01 09:15:00,20181.5,20258.05,20118.15,20184.95,0
2016-01-04 09:15:00,20112.0,20145.75,19981.5,20087.8,0
2016-01-05 09:15:00,20087.35,20141.6,19994.5,20047.45,0
2016-01-06 09:15:00,20120.5,20120.5,19665.6,19689.45,0
2016-01-07 09:15:00,19600.45,19600.45,19235.95,19261.55,0
2016-01-08 09:15:00,19337.75,19497.15,19312.55,19359.25,0
2016-01-11 09:15:00,19203.9,19373.55,19119.7,19329.65,0
2016-01-12 09:15:00,19320.85,19386.1,19236.1,19340.55,0
2016-01-13 09:15:00,19433.8,19547.05,19214.5,19414.7,0
2016-01-14 09:15:00,19290.65,19530.45,19199.2,19438.15,0
2016-01-15 09:15:00,19397.45,19427.0,19044.5,19095.45,0
2016-01-18 09:15:00,19040.35,19156.15,18967.7,19006.8,0
2016-01-19 09:15:00,19019.2,19172.15,18976.65,19041.2,0
2016-01-20 09:15:00,18877.7,18928.0,18560.5,18758.35,0
2016-01-21 09:15:00,18880.5,18880.5,18433.5,18468.35,0
2016-01-22 09:15:00,18621.15,18707.5,18416.6,18555.45,0
2016-01-25 09:15:00,18489.1,18707.55,18452.7,18567.95,0
2016-01-27 09:15:00,18591.15,18664.7,18472.05,18584.8,0
2016-01-28 09:15:00,18574.6,19021.35,18553.05,18899.5,0
2016-01-29 09:15:00,19044.6,19198.3,19027.05,19132.65,0
2016-02-01 09:15:00,19133.1,19300.45,19005.7,19283.35,0
2016-02-02 09:15:00,19301.3,19370.6,19146.75,19194.25,0
2016-02-03 09:15:00,19069.05,19326.75,19032.7,19204.7,0
2016-02-04 09:15:00,19299.05,19379.2,19201.75,19275.4,0
2016-02-05 09:15:00,19295.45,19514.6,19294.35,19465.4,0
2016-02-08 09:15:00,19532.5,19532.5,19146.0,19184.6,0
2016-02-09 09:15:00,19086.5,19159.0,18933.8,19007.25,0
2016-02-10 09:15:00,19019.0,19037.3,18719.55,18791.65,0
2016-02-11 09:15:00,18834.45,18834.45,18183.55,18227.25,0
2016-02-12 09:15:00,18259.25,18433.75,18205.9,18328.35,0
2016-02-15 09:15:00,18515.35,18615.05,18337.95,18510.0,0
2016-02-16 09:15:00,18509.6,18542.8,18051.75,18123.3,0
2016-02-17 09:15:00,18158.2,18360.0,17770.9,18300.5,0
2016-02-18 09:15:00,18413.45,18620.95,18408.2,18579.35,0
2016-02-19 09:15:00,18613.25,18613.25,18402.95,18574.15,0
2016-02-22 09:15:00,18526.4,18672.45,18287.4,18657.3,0
2016-02-23 09:15:00,18594.45,18594.45,18285.3,18329.6,0
2016-02-24 09:15:00,18300.65,18355.4,18008.3,18099.25,0
2016-02-25 09:15:00,18020.35,18210.7,18012.5,18094.75,0
2016-02-26 09:15:00,18258.75,18369.9,18087.05,18306.6,0
2016-02-29 09:15:00,18295.4,18580.3,17406.9,18331.6,0
2016-03-01 09:15:00,18630.55,19378.9,18630.55,19317.0,0
2016-03-02 09:15:00,19455.0,19666.3,19233.55,19260.4,0
2016-03-03 09:15:00,19412.2,19453.05,19166.5,19208.7,0
2016-03-04 09:15:00,19277.45,19348.7,19097.7,19144.95,0
2016-03-08 09:15:00,19147.9,19409.45,19126.8,19214.0,0
2016-03-09 09:15:00,19085.65,19279.7,18960.5,19248.55,0
2016-03-10 09:15:00,19236.7,19300.75,18919.75,19066.05,0
2016-03-11 09:15:00,19082.2,19384.95,19060.55,19354.4,0
2016-03-14 09:15:00,19451.25,19583.75,19428.65,19535.15,0
2016-03-15 09:15:00,19551.75,19551.75,19083.35,19136.45,0
2016-03-16 09:15:00,19149.2,19378.35,19132.95,19336.8,0
2016-03-17 09:15:00,19434.05,19503.55,19366.35,19445.2,0
2016-03-18 09:15:00,19513.75,19602.3,19368.45,19555.3,0
2016-03-21 09:15:00,19593.55,19960.25,19593.55,19928.45,0
2016-03-22 09:15:00,19827.2,19889.85,19533.9,19609.0,0
2016-03-23 09:15:00,19662.45,19662.65,19463.05,19629.65,0
2016-03-28 09:15:00,19720.6,19785.3,19425.45,19462.8,0
2016-03-29 09:15:00,19392.05,19634.15,19352.0,19375.45,0
2016-03-30 09:15:00,19431.45,19744.2,19431.45,19690.95,0
2016-03-31 09:15:00,19626.0,19891.6,19609.35,19764.15,0
2016-04-01 09:15:00,19672.25,20026.35,19672.25,19992.1,0
2016-04-04 09:15:00,19727.4,19948.5,19727.4,19890.6,0
2016-04-05 09:15:00,19788.5,19831.1,19591.35,19635.4,0
2016-04-06 09:15:00,19662.8,19725.9,19605.35,19657.55,0
2016-04-07 09:15:00,19695.8,19695.8,19345.55,19384.05,0
2016-04-08 09:15:00,19388.1,19489.3,19364.7,19451.7,0
2016-04-11 09:15:00,19477.6,19683.15,19219.9,19651.25,0
2016-04-12 09:15:00,19604.75,19650.45,19499.25,19606.6,0
2016-04-13 09:15:00,19722.9,20082.6,19712.1,20045.2,0
2016-04-18 09:15:00,20172.55,20306.65,20047.9,20253.95,0
2016-04-20 09:15:00,20252.85,20349.05,20123.4,20246.6,0
2016-04-21 09:15:00,20268.55,20300.2,19965.75,20071.1,0
2016-04-22 09:15:00,19930.85,20111.45,19834.95,19876.5,0
2016-04-25 09:15:00,19711.85,19860.7,19652.55,19715.65,0
2016-04-26 09:15:00,19464.3,19933.7,19464.3,19890.55,0
2016-04-27 09:15:00,19852.5,20165.3,19852.5,20141.55,0
2016-04-28 09:15:00,20058.95,20088.3,19629.6,19667.6,0
2016-04-29 09:15:00,19693.85,19800.7,19549.1,19737.7,0
2016-05-02 09:15:00,19687.55,19752.4,19557.85,19728.4,0
2016-05-03 09:15:00,19755.75,19810.2,19403.6,19478.35,0
2016-05-04 09:15:00,19426.05,19548.55,19221.65,19295.85,0
2016-05-05 09:15:00,19317.25,19577.5,19298.2,19466.3,0
2016-05-06 09:15:00,19323.5,19588.95,19124.6,19521.95,0
2016-05-09 09:15:00,19610.5,19885.4,19608.7,19752.65,0
2016-05-10 09:15:00,19770.6,19879.2,19736.75,19836.7,0
2016-05-11 09:15:00,19637.05,19789.55,19580.75,19726.9,0
2016-05-12 09:15:00,19754.4,19848.3,19618.6,19748.7,0
2016-05-13 09:15:00,19722.6,19752.8,19564.35,19667.7,0
2016-05-16 09:15:00,19650.35,19995.4,19520.3,19977.1,0
2016-05-17 09:15:00,20032.6,20085.5,19892.15,19960.9,0
2016-05-18 09:15:00,19846.1,20011.15,19729.95,19963.9,0
2016-05-19 09:15:00,20023.9,20023.9,19565.4,19612.85,0
2016-05-20 09:15:00,19710.7,19909.15,19538.75,19705.0,0
2016-05-23 09:15:00,20312.05,20414.0,19947.55,20179.05,0
2016-05-24 09:15:00,20214.6,20297.75,20138.7,20225.4,0
2016-05-25 09:15:00,20344.5,20678.9,20331.3,20639.8,0
2016-05-26 09:15:00,20650.8,20971.95,20559.95,20920.65,0
2016-05-27 09:15:00,20934.35,21022.4,20764.5,20907.55,0
2016-05-30 09:15:00,20745.35,20874.55,20726.3,20807.05,0
2016-05-31 09:15:00,20810.45,20884.55,20458.45,20521.65,0
2016-06-01 09:15:00,20618.15,20907.45,20618.15,20886.6,0
2016-06-02 09:15:00,20847.6,20963.75,20631.2,20919.45,0
2016-06-03 09:15:00,21008.1,21036.2,20844.7,20912.5,0
2016-06-06 09:15:00,20922.3,20970.8,20851.95,20888.0,0
2016-06-07 09:15:00,20971.75,21261.5,20961.75,21214.6,0
2016-06-08 09:15:00,21250.85,21310.75,21133.5,21225.6,0
2016-06-09 09:15:00,21245.0,21245.0,20806.9,20833.7,0
2016-06-10 09:15:00,20812.1,21029.8,20688.8,20704.5,0
2016-06-13 09:15:00,20575.55,20777.55,20489.8,20649.0,0
2016-06-14 09:15:00,20674.3,20738.35,20599.1,20717.95,0
2016-06-15 09:15:00,20772.3,20974.7,20749.0,20956.1,0
2016-06-16 09:15:00,20949.6,20949.6,20658.0,20868.1,0
2016-06-17 09:15:00,20921.9,21079.25,20900.3,21044.6,0
2016-06-20 09:15:00,21004.0,21110.6,20816.05,21010.55,0
2016-06-21 09:15:00,20975.55,21052.05,20910.3,20996.75,0
2016-06-22 09:15:00,20887.85,21011.05,20776.7,20877.6,0
2016-06-23 09:15:00,20895.55,21112.4,20880.45,21065.45,0
2016-06-24 09:15:00,20682.7,20822.5,20546.65,20789.95,0
2016-06-27 09:15:00,20803.9,21107.45,20803.9,20999.25,0
2016-06-28 09:15:00,21065.0,21445.45,21041.75,21433.5,0
2016-06-29 09:15:00,21515.4,21534.25,21298.75,21400.65,0
2016-06-30 09:15:00,21519.9,21703.55,21484.3,21608.45,0
2016-07-01 09:15:00,21517.7,22197.75,21517.7,22025.4,0
2016-07-04 09:15:00,22140.75,22141.4,21655.45,21699.35,0
2016-07-05 09:15:00,21755.5,21791.0,21592.15,21697.65,0
2016-07-07 09:15:00,21750.15,22000.75,21704.35,21924.15,0
2016-07-08 09:15:00,21963.45,21963.45,21717.9,21856.6,0
2016-07-11 09:15:00,22018.75,22199.4,21971.25,22078.35,0
2016-07-12 09:15:00,22174.75,22213.3,21926.55,21996.85,0
2016-07-13 09:15:00,22005.9,22021.1,21844.05,21932.8,0
2016-07-14 09:15:00,21959.4,22083.3,21845.65,22020.85,0
2016-07-15 09:15:00,22050.15,22289.2,21980.65,22031.35,0
2016-07-18 09:15:00,22065.0,22109.2,21910.65,21973.5,0
2016-07-19 09:15:00,21919.0,21943.65,21696.1,21838.45,0
2016-07-20 09:15:00,21868.35,22021.95,21815.5,21957.35,0
2016-07-21 09:15:00,22103.0,22115.6,21821.25,21999.3,0
2016-07-22 09:15:00,22129.95,22278.15,21812.7,22000.45,0
2016-07-25 09:15:00,21994.15,22164.85,21952.8,22139.0,0
2016-07-26 09:15:00,22141.4,22183.95,22000.75,22059.65,0
2016-07-27 09:15:00,22043.0,22158.35,21833.05,21904.15,0
2016-07-28 09:15:00,22008.6,22359.45,21949.3,22290.85,0
2016-07-29 09:15:00,22279.6,22377.5,22174.0,22228.85,0
2016-08-01 09:15:00,22267.15,22409.05,22052.2,22136.9,0
2016-08-02 09:15:00,22193.95,22692.1,22189.75,22638.85,0
2016-08-03 09:15:00,22639.95,22639.95,22022.45,22084.55,0
2016-08-04 09:15:00,22225.35,22272.9,21987.05,22072.35,0
2016-08-05 09:15:00,22106.3,22293.45,22050.7,22151.9,0
