date,open,high,low,close,volume
2015-08-21 00:00:00,4369.7,4382.35,4327.95,4372.0,0
2015-08-21 08:14:46,4369.7,4382.35,4327.95,4372.05,0
2015-08-24 00:00:00,4240.55,4240.55,4066.45,4085.2,0
2015-08-24 08:14:43,4240.55,4240.55,4066.45,4085.2,0
2015-08-25 00:00:00,4133.39,4153.14,4001.7,4134.2,0
2015-08-25 08:14:42,4133.4,4153.15,4001.7,4134.2,0
2015-08-26 00:00:00,4127.05,4164.95,4081.4,4095.0,0
2015-08-26 08:43:39,4127.05,4164.95,4081.4,4095.05,0
2015-08-27 00:00:00,4164.89,4191.35,4136.35,4185.0,0
2015-08-27 08:14:41,4164.9,4191.35,4136.35,4185.0,0
2015-08-28 00:00:00,4237.3,4257.3,4187.05,4209.2,0
2015-08-28 08:42:51,4237.3,4257.3,4187.05,4209.25,0
2015-08-31 00:00:00,4212.39,4232.0,4180.1,4191.8,0
2015-08-31 08:14:39,4212.4,4232.0,4180.1,4191.8,0
2015-09-01 00:00:00,4157.7,4174.75,4076.35,4097.89,0
2015-09-01 08:14:38,4157.7,4174.75,4076.35,4097.9,0
2015-09-02 00:00:00,4133.85,4133.85,4057.65,4065.3,0
2015-09-02 08:14:37,4133.85,4133.85,4057.65,4065.3,0
2015-09-03 00:00:00,4095.75,4132.14,4088.65,4118.8,0
2015-09-03 08:14:37,4095.75,4132.15,4088.65,4118.85,0
2015-09-04 00:00:00,4111.05,4111.05,4013.8,4032.0,0
2015-09-04 08:29:49,4111.05,4111.05,4013.8,4032.0,0
2015-09-07 00:00:00,4047.35,4056.05,3966.9,3971.9,0
2015-09-07 08:14:34,4047.35,4056.05,3966.9,3971.95,0
2015-09-08 00:00:00,3986.05,4047.25,3951.25,4028.4,0
2015-09-08 08:14:34,3986.05,4047.25,3951.25,4028.4,0
2015-09-09 00:00:00,4089.75,4115.05,4072.85,4100.1,0
2015-09-09 08:14:33,4089.75,4115.05,4072.85,4100.1,0
2015-09-10 00:00:00,4052.3,4103.75,4023.85,4088.8,0
2015-09-10 08:32:30,4052.3,4103.75,4023.85,4088.85,0
2015-09-11 00:00:00,4114.75,4128.8,4077.0,4091.1,0
2015-09-11 08:14:31,4114.75,4128.8,4077.0,4091.15,0
2015-09-14 00:00:00,4106.25,4141.5,4084.15,4138.5,0
2015-09-14 08:14:29,4106.25,4141.5,4084.15,4138.5,0
2015-09-15 00:00:00,4138.75,4145.89,4099.8,4113.2,0
2015-09-15 08:14:29,4138.75,4145.9,4099.8,4113.25,0
2015-09-16 00:00:00,4143.5,4145.8,4117.8,4134.5,0
2015-09-16 08:14:28,4143.5,4145.8,4117.8,4134.55,0
2015-09-18 00:00:00,4170.95,4212.85,4165.35,4174.6,0
2015-09-18 08:14:27,4170.95,4212.85,4165.35,4174.6,0
2015-09-21 00:00:00,4140.89,4185.05,4139.89,4179.3,0
2015-09-21 08:14:25,4140.9,4185.05,4139.9,4179.3,0
2015-09-22 00:00:00,4200.45,4204.14,4089.5,4100.8,0
2015-09-22 08:14:24,4200.45,4204.15,4089.5,4100.85,0
2015-09-23 00:00:00,4061.15,4133.05,4052.95,4115.7,0
2015-09-23 08:58:24,4061.15,4133.05,4052.95,4115.7,0
2015-09-24 00:00:00,4114.75,4140.25,4097.25,4126.7,0
2015-09-24 08:14:22,4114.75,4140.25,4097.25,4126.75,0
2015-09-28 00:00:00,4140.14,4140.55,4090.35,4093.6,0
2015-09-28 08:14:19,4140.15,4140.55,4090.35,4093.65,0
2015-09-29 00:00:00,4055.3,4151.64,4036.55,4114.5,0
2015-09-29 08:14:19,4055.3,4151.65,4036.55,4114.55,0
2015-09-30 00:00:00,4154.8,4178.39,4133.95,4174.0,0
2015-09-30 08:14:19,4154.8,4178.4,4133.95,4174.05,0
2015-10-01 00:00:00,4198.89,4205.6,4169.85,4179.2,0
2015-10-01 08:14:18,4198.9,4205.6,4169.85,4179.25,0
2015-10-05 00:00:00,4208.64,4271.2,4208.64,4267.0,0
2015-10-05 08:14:14,4208.7,4271.2,4208.7,4267.05,0
2015-10-06 00:00:00,4297.55,4297.75,4258.5,4285.39,0
2015-10-06 08:14:14,4297.55,4297.75,4258.5,4285.45,0
2015-10-07 00:00:00,4283.75,4301.89,4276.05,4295.3,0
2015-10-07 08:24:47,4283.75,4301.9,4276.05,4295.3,0
2015-10-08 00:00:00,4304.35,4304.35,4254.85,4266.89,0
2015-10-08 08:14:13,4304.35,4304.35,4254.85,4266.9,0
2015-10-09 00:00:00,4296.2,4315.5,4267.85,4290.8,0
2015-10-09 08:14:12,4296.2,4315.5,4267.85,4290.85,0
2015-10-12 00:00:00,4311.25,4316.7,4263.3,4272.2,0
2015-10-12 08:14:10,4311.25,4316.7,4263.3,4272.25,0
2015-10-13 00:00:00,4266.05,4277.55,4244.5,4267.1,0
2015-10-13 08:14:09,4266.05,4277.55,4244.5,4267.1,0
2015-10-14 00:00:00,4255.75,4273.6,4253.0,4258.39,0
2015-10-14 08:14:09,4255.75,4273.6,4253.0,4258.4,0
2015-10-15 00:00:00,4274.1,4295.55,4274.1,4289.39,0
2015-10-15 08:58:20,4274.1,4295.55,4274.1,4289.45,0
2015-10-16 00:00:00,4299.55,4318.2,4275.35,4315.2,0
2015-10-16 08:14:07,4299.55,4318.2,4275.35,4315.2,0
2015-10-19 00:00:00,4328.0,4340.05,4317.75,4337.39,0
2015-10-19 08:14:05,4328.0,4340.05,4317.75,4337.45,0
2015-10-20 00:00:00,4342.64,4351.05,4317.6,4335.1,0
2015-10-20 07:14:05,4342.65,4351.05,4317.6,4335.1,0
2015-10-21 00:00:00,4335.14,4349.7,4308.1,4326.6,0
2015-10-21 07:14:04,4335.15,4349.7,4308.1,4326.6,0
2015-10-23 00:00:00,4357.85,4362.89,4333.6,4339.5,0
2015-10-23 07:14:03,4357.85,4362.9,4333.6,4339.5,0
2015-10-26 00:00:00,4358.8,4358.8,4316.45,4320.89,0
2015-10-26 07:14:01,4358.8,4358.8,4316.45,4320.9,0
2015-10-27 00:00:00,4308.1,4315.25,4303.0,4312.6,0
2015-10-27 07:14:00,4308.1,4315.25,4303.0,4312.65,0
2015-10-28 00:00:00,4294.14,4304.7,4264.1,4284.39,0
2015-10-28 07:13:59,4294.15,4304.7,4264.1,4284.4,0
2015-10-29 00:00:00,4287.3,4287.64,4249.14,4254.7,0
2015-10-29 07:22:02,4287.3,4287.65,4249.15,4254.75,0
2015-10-30 00:00:00,4261.75,4274.95,4223.5,4233.89,0
2015-10-30 09:00:17,4261.75,4274.95,4223.5,4233.9,0
2015-11-02 00:00:00,4231.05,4232.39,4198.2,4227.8,0
2015-11-02 08:58:17,4231.05,4232.4,4198.2,4227.85,0
2015-11-03 00:00:00,4247.64,4253.6,4220.85,4235.89,0
2015-11-03 07:13:55,4247.65,4253.6,4220.85,4235.9,0
2015-11-04 00:00:00,4258.39,4263.1,4221.5,4227.1,0
2015-11-04 08:43:06,4258.4,4263.1,4221.5,4227.15,0
2015-11-05 00:00:00,4222.6,4222.6,4173.25,4178.3,0
2015-11-05 08:37:11,4222.6,4222.6,4173.25,4178.35,0
2015-11-06 00:00:00,4179.05,4200.0,4158.6,4173.7,0
2015-11-06 07:32:02,4179.05,4200.0,4158.6,4173.7,0
2015-11-09 00:00:00,4088.3,4177.0,4079.85,4164.6,0
2015-11-10 00:00:00,4147.75,4153.05,4090.55,4096.0,0
2015-11-10 07:47:15,4147.75,4153.05,4090.55,4096.0,0
2015-11-11 00:00:00,4126.3,4130.85,4120.85,4123.2,0
2015-11-11 16:09:08,4096.0,4096.0,4096.0,4096.0,0
2015-11-11 17:35:10,4126.3,4130.85,4120.85,4123.25,0
2015-11-13 00:00:00,4093.2,4095.5,4069.5,4086.2,0
2015-11-13 07:13:49,4093.2,4095.5,4069.5,4086.25,0
2015-11-16 00:00:00,4072.85,4116.55,4059.95,4101.6,0
2015-11-16 09:15:00,4072.85,4116.55,4059.95,4101.6,0
2015-11-17 00:00:00,4123.95,4130.1,4097.8,4120.7,0
2015-11-17 16:05:32,4123.95,4130.1,4097.8,4120.7,0
2015-11-18 00:00:00,4116.05,4127.14,4069.45,4072.8,0
2015-11-18 16:05:39,4116.05,4127.15,4069.45,4072.8,0
2015-11-19 00:00:00,4101.25,4134.25,4090.55,4128.89,0
2015-11-19 16:04:54,4101.25,4134.25,4090.55,4128.9,0
2015-11-20 00:00:00,4131.1,4164.75,4122.5,4141.7,0
2015-11-20 16:06:05,4131.1,4164.75,4122.5,4141.75,0
2015-11-23 00:00:00,4150.35,4156.6,4129.85,4140.5,0
2015-11-23 09:15:00,4150.35,4156.6,4129.85,4140.5,0
2015-11-24 00:00:00,4136.39,4153.39,4127.1,4134.7,0
2015-11-24 09:15:00,4136.4,4153.4,4127.1,4134.7,0
2015-11-26 00:00:00,4140.14,4164.55,4140.14,4158.3,0
2015-11-26 09:15:00,4140.15,4164.55,4140.15,4158.35,0
2015-11-27 00:00:00,4173.1,4192.5,4158.35,4185.3,0
2015-11-27 09:15:00,4173.1,4192.5,4158.35,4185.3,0
2015-11-30 00:00:00,4184.3,4196.85,4176.7,4181.8,0
2015-11-30 09:15:00,4184.3,4196.85,4176.7,4181.85,0
2015-12-01 00:00:00,4195.55,4204.45,4186.0,4198.8,0
2015-12-01 09:15:00,4195.55,4204.45,4186.0,4198.85,0
2015-12-02 00:00:00,4210.6,4211.2,4177.6,4189.2,0
2015-12-02 09:15:00,4210.6,4211.2,4177.6,4189.2,0
2015-12-03 00:00:00,4175.45,4179.7,4150.7,4156.1,0
2015-12-03 09:15:00,4175.45,4179.7,4150.7,4156.15,0
2015-12-04 00:00:00,4132.14,4135.35,4111.55,4113.89,0
2015-12-04 09:15:00,4132.15,4135.35,4111.55,4113.95,0
2015-12-07 00:00:00,4133.14,4137.55,4100.35,4108.3,0
2015-12-07 09:15:00,4133.15,4137.55,4100.35,4108.3,0
2015-12-08 00:00:00,4094.7,4112.2,4063.9,4071.2,0
2015-12-08 09:15:00,4094.7,4112.2,4063.9,4071.2,0
2015-12-09 00:00:00,4067.65,4069.2,4014.55,4017.4,0
2015-12-09 09:15:00,4067.65,4069.2,4014.55,4017.45,0
2015-12-10 00:00:00,4034.15,4058.05,4013.75,4054.4,0
2015-12-10 09:15:00,4034.15,4058.05,4013.75,4054.4,0
2015-12-11 00:00:00,4064.05,4064.2,3999.25,4016.3,0
2015-12-11 09:15:00,4064.05,4064.2,3999.25,4016.35,0
2015-12-14 00:00:00,3992.5,4044.45,3989.25,4036.7,0
2015-12-14 09:15:00,3992.5,4044.45,3989.25,4036.75,0
2015-12-15 00:00:00,4042.7,4065.6,4027.6,4063.7,0
2015-12-15 09:15:00,4042.7,4065.6,4027.6,4063.7,0
2015-12-16 00:00:00,4078.55,4103.6,4073.25,4087.4,0
2015-12-16 09:15:00,4078.55,4103.6,4073.25,4087.45,0
2015-12-17 00:00:00,4106.1,4144.3,4087.1,4140.39,0
2015-12-17 09:15:00,4106.1,4144.3,4087.1,4140.45,0
2015-12-18 00:00:00,4133.2,4139.64,4102.25,4106.5,0
2015-12-18 09:15:00,4133.2,4139.65,4102.25,4106.5,0
2015-12-21 00:00:00,4101.05,4144.05,4098.25,4142.1,0
2015-12-21 09:15:00,4101.05,4144.05,4098.25,4142.15,0
2015-12-22 00:00:00,4142.14,4152.05,4116.5,4120.8,0
2015-12-22 09:15:00,4142.15,4152.05,4116.5,4120.8,0
2015-12-23 00:00:00,4142.85,4160.0,4142.39,4157.89,0
2015-12-23 09:15:00,4142.85,4160.0,4142.4,4157.95,0
2015-12-24 00:00:00,4170.7,4170.7,4146.39,4159.3,0
2015-12-24 09:15:00,4170.7,4170.7,4146.4,4159.35,0
2015-12-28 00:00:00,4162.35,4192.6,4162.35,4187.6,0
2015-12-28 09:15:00,4162.35,4192.6,4162.35,4187.65,0
2015-12-29 00:00:00,4191.75,4198.14,4179.3,4192.39,0
