date,open,high,low,close,volume
2015-10-15 00:00:00,7101.0,7101.0,7101.0,7101.0,0
2015-10-16 00:00:00,7125.3,7125.3,7125.3,7125.3,0
2015-10-19 00:00:00,7226.3,7226.3,7226.3,7226.3,0
2015-10-20 00:00:00,7192.1,7192.1,7192.1,7192.1,0
2015-10-21 00:00:00,7125.3,7125.3,7125.3,7125.3,0
2015-10-23 00:00:00,7158.6,7158.6,7158.6,7158.6,0
2015-10-26 00:00:00,7151.2,7151.2,7151.2,7151.2,0
2015-10-27 00:00:00,7141.9,7141.9,7141.9,7141.9,0
2015-10-28 00:00:00,7104.6,7104.6,7104.6,7104.6,0
2015-10-29 00:00:00,7059.1,7059.1,7059.1,7059.1,0
2015-10-30 00:00:00,7103.3,7103.3,7103.3,7103.3,0
2015-11-02 00:00:00,7040.7,7040.7,7040.7,7040.7,0
2015-11-03 00:00:00,7053.0,7053.0,7053.0,7053.0,0
2015-11-04 00:00:00,6991.3,6991.3,6991.3,6991.3,0
2015-11-05 00:00:00,6842.7,6842.7,6842.7,6842.7,0
2015-11-06 00:00:00,6644.1,6644.1,6644.1,6644.1,0
2015-11-09 00:00:00,6539.4,6539.4,6539.4,6539.4,0
2015-11-10 00:00:00,6355.1,6355.1,6355.1,6355.1,0
2015-11-11 00:00:00,6426.8,6426.8,6426.8,6426.8,0
2015-11-13 00:00:00,6365.5,6365.5,6365.5,6365.5,0
2015-11-16 00:00:00,6400.6,6400.6,6400.6,6400.6,0
2015-11-17 00:00:00,6460.7,6460.7,6460.7,6460.7,0
2015-11-18 00:00:00,6417.4,6417.4,6417.4,6417.4,0
2015-11-19 00:00:00,6406.6,6406.6,6406.6,6406.6,0
2015-11-20 00:00:00,6410.7,6410.7,6410.7,6410.7,0
2015-11-23 00:00:00,6434.7,6434.7,6434.7,6434.7,0
2015-11-24 00:00:00,6393.6,6393.6,6393.6,6393.6,0
2015-11-26 00:00:00,6351.8,6351.8,6351.8,6351.8,0
2015-11-27 00:00:00,6357.6,6357.6,6357.6,6357.6,0
2015-11-30 00:00:00,6319.6,6319.6,6319.6,6319.6,0
2015-12-01 00:00:00,6384.0,6384.0,6384.0,6384.0,0
2015-12-02 00:00:00,6444.2,6444.2,6444.2,6444.2,0
2015-12-03 00:00:00,6371.7,6371.7,6371.7,6371.7,0
2015-12-04 00:00:00,6402.3,6402.3,6402.3,6402.3,0
2015-12-07 00:00:00,6451.7,6451.7,6451.7,6451.7,0
2015-12-08 00:00:00,6374.5,6374.5,6374.5,6374.5,0
2015-12-09 00:00:00,6254.6,6254.6,6254.6,6254.6,0
2015-12-10 00:00:00,6261.9,6261.9,6261.9,6261.9,0
2015-12-11 00:00:00,6258.5,6258.5,6258.5,6258.5,0
2015-12-14 00:00:00,6301.6,6301.6,6301.6,6301.6,0
2015-12-15 00:00:00,6334.3,6334.3,6334.3,6334.3,0
2015-12-16 00:00:00,6369.4,6369.4,6369.4,6369.4,0
2015-12-17 00:00:00,6449.4,6449.4,6449.4,6449.4,0
2015-12-18 00:00:00,6401.2,6401.2,6401.2,6401.2,0
2015-12-21 00:00:00,6355.8,6355.8,6355.8,6355.8,0
2015-12-22 00:00:00,6372.7,6372.7,6372.7,6372.7,0
2015-12-23 00:00:00,6468.2,6468.2,6468.2,6468.2,0
2015-12-24 00:00:00,6466.0,6466.0,6466.0,6466.0,0
2015-12-28 00:00:00,6569.5,6569.5,6569.5,6569.5,0
2015-12-29 00:00:00,6577.6,6577.6,6577.6,6577.6,0
2015-12-30 00:00:00,6561.6,6561.6,6561.6,6561.6,0
2015-12-31 00:00:00,6546.4,6546.4,6546.4,6546.4,0
2016-01-01 00:00:00,6561.4,6561.4,6561.4,6561.4,0
2016-01-04 00:00:00,6437.8,6437.8,6437.8,6437.8,0
2016-01-05 00:00:00,6437.2,6437.2,6437.2,6437.2,0
2016-01-06 00:00:00,6401.7,6401.7,6401.7,6401.7,0
2016-01-07 00:00:00,6273.3,6273.3,6273.3,6273.3,0
2016-01-08 00:00:00,6295.7,6295.7,6295.7,6295.7,0
2016-01-11 00:00:00,6196.2,6196.2,6196.2,6196.2,0
2016-01-12 00:00:00,6216.4,6216.4,6216.4,6216.4,0
2016-01-13 00:00:00,6195.6,6195.6,6195.6,6195.6,0
2016-01-14 00:00:00,6211.3,6211.3,6211.3,6211.3,0
2016-01-15 00:00:00,6115.7,6115.7,6115.7,6115.7,0
2016-01-18 00:00:00,6018.9,6018.9,6018.9,6018.9,0
2016-01-19 00:00:00,6103.6,6103.6,6103.6,6103.6,0
2016-01-20 00:00:00,6044.9,6044.9,6044.9,6044.9,0
2016-01-21 00:00:00,5936.0,5936.0,5936.0,5936.0,0
2016-01-22 00:00:00,6079.5,6079.5,6079.5,6079.5,0
2016-01-25 00:00:00,6133.9,6133.9,6133.9,6133.9,0
2016-01-27 00:00:00,6179.4,6179.4,6179.4,6179.4,0
2016-01-28 00:00:00,6220.7,6220.7,6220.7,6220.7,0
2016-01-29 00:00:00,6388.8,6388.8,6388.8,6388.8,0
2016-02-01 00:00:00,6384.9,6384.9,6384.9,6384.9,0
2016-02-02 00:00:00,6217.4,6217.4,6217.4,6217.4,0
2016-02-03 00:00:00,6177.5,6177.5,6177.5,6177.5,0
2016-02-04 00:00:00,6094.5,6094.5,6094.5,6094.5,0
2016-02-05 00:00:00,6306.6,6306.6,6306.6,6306.6,0
2016-02-08 00:00:00,6233.3,6233.3,6233.3,6233.3,0
2016-02-09 00:00:00,6242.3,6242.3,6242.3,6242.3,0
2016-02-10 00:00:00,6144.8,6144.8,6144.8,6144.8,0
2016-02-11 00:00:00,6003.0,6003.0,6003.0,6003.0,0
2016-02-12 00:00:00,5972.2,5972.2,5972.2,5972.2,0
2016-02-15 00:00:00,6046.9,6046.9,6046.9,6046.9,0
2016-02-16 00:00:00,5907.1,5907.1,5907.1,5907.1,0
2016-02-17 00:00:00,6011.2,6011.2,6011.2,6011.2,0
2016-02-18 00:00:00,6128.7,6128.7,6128.7,6128.7,0
2016-02-19 00:00:00,6120.4,6120.4,6120.4,6120.4,0
2016-02-22 00:00:00,6188.6,6188.6,6188.6,6188.6,0
2016-02-23 00:00:00,6118.3,6118.3,6118.3,6118.3,0
2016-02-24 00:00:00,6008.0,6008.0,6008.0,6008.0,0
2016-02-25 00:00:00,6018.7,6018.7,6018.7,6018.7,0
2016-02-26 00:00:00,6005.3,6005.3,6005.3,6005.3,0
2016-02-29 00:00:00,6015.3,6015.3,6015.3,6015.3,0
2016-03-01 00:00:00,6092.2,6092.2,6092.2,6092.2,0
2016-03-02 00:00:00,6109.4,6109.4,6109.4,6109.4,0
2016-03-03 00:00:00,6207.2,6207.2,6207.2,6207.2,0
2016-03-04 00:00:00,6224.4,6224.4,6224.4,6224.4,0
2016-03-08 00:00:00,6240.4,6240.4,6240.4,6240.4,0
2016-03-09 00:00:00,6253.3,6253.3,6253.3,6253.3,0
2016-03-10 00:00:00,6258.1,6258.1,6258.1,6258.1,0
2016-03-11 00:00:00,6295.5,6295.5,6295.5,6295.5,0
2016-03-14 00:00:00,6301.9,6301.9,6301.9,6301.9,0
2016-03-15 00:00:00,6102.8,6102.8,6102.8,6102.8,0
2016-03-16 00:00:00,6124.1,6124.1,6124.1,6124.1,0
2016-03-17 00:00:00,6045.9,6045.9,6045.9,6045.9,0
2016-03-18 00:00:00,5991.2,5991.2,5991.2,5991.2,0
2016-03-21 00:00:00,6064.5,6064.5,6064.5,6064.5,0
2016-03-22 00:00:00,6065.0,6065.0,6065.0,6065.0,0
2016-03-23 00:00:00,6063.5,6063.5,6063.5,6063.5,0
2016-03-28 00:00:00,5949.2,5949.2,5949.2,5949.2,0
2016-03-29 00:00:00,5796.1,5796.1,5796.1,5796.1,0
2016-03-30 00:00:00,5913.3,5913.3,5913.3,5913.3,0
2016-03-31 00:00:00,5955.2,5955.2,5955.2,5955.2,0
2016-04-01 00:00:00,5930.2,5930.2,5930.2,5930.2,0
2016-04-04 00:00:00,5951.6,5951.6,5951.6,5951.6,0
2016-04-05 00:00:00,5907.0,5907.0,5907.0,5907.0,0
2016-04-06 00:00:00,5918.2,5918.2,5918.2,5918.2,0
2016-04-07 00:00:00,5960.0,5960.0,5960.0,5960.0,0
2016-04-08 00:00:00,5976.0,5976.0,5976.0,5976.0,0
2016-04-11 00:00:00,5981.7,5981.7,5981.7,5981.7,0
2016-04-12 00:00:00,6041.1,6041.1,6041.1,6041.1,0
2016-04-13 00:00:00,6091.0,6091.0,6091.0,6091.0,0
2016-04-18 00:00:00,6140.6,6140.6,6140.6,6140.6,0
2016-04-20 00:00:00,6116.9,6116.9,6116.9,6116.9,0
2016-04-21 00:00:00,6138.7,6138.7,6138.7,6138.7,0
2016-04-22 00:00:00,6122.7,6122.7,6122.7,6122.7,0
2016-04-25 00:00:00,6062.9,6062.9,6062.9,6062.9,0
2016-04-26 00:00:00,6123.4,6123.4,6123.4,6123.4,0
2016-04-27 00:00:00,6113.3,6113.3,6113.3,6113.3,0
2016-04-28 00:00:00,6063.5,6063.5,6063.5,6063.5,0
2016-04-29 00:00:00,6118.0,6118.0,6118.0,6118.0,0
2016-05-02 00:00:00,6113.0,6113.0,6113.0,6113.0,0
2016-05-03 00:00:00,6055.7,6055.7,6055.7,6055.7,0
2016-05-04 00:00:00,6066.5,6066.5,6066.5,6066.5,0
2016-05-05 00:00:00,6088.6,6088.6,6088.6,6088.6,0
2016-05-06 00:00:00,6038.7,6038.7,6038.7,6038.7,0
2016-05-09 00:00:00,6072.3,6072.3,6072.3,6072.3,0
2016-05-10 00:00:00,6106.8,6106.8,6106.8,6106.8,0
2016-05-11 00:00:00,6073.0,6073.0,6073.0,6073.0,0
2016-05-12 00:00:00,6111.7,6111.7,6111.7,6111.7,0
2016-05-13 00:00:00,6064.9,6064.9,6064.9,6064.9,0
2016-05-16 00:00:00,6092.9,6092.9,6092.9,6092.9,0
2016-05-17 00:00:00,6107.5,6107.5,6107.5,6107.5,0
2016-05-18 00:00:00,6115.8,6115.8,6115.8,6115.8,0
2016-05-19 00:00:00,6091.2,6091.2,6091.2,6091.2,0
2016-05-20 00:00:00,6000.4,6000.4,6000.4,6000.4,0
2016-05-23 00:00:00,5947.3,5947.3,5947.3,5947.3,0
2016-05-24 00:00:00,5895.6,5895.6,5895.6,5895.6,0
2016-05-25 00:00:00,5926.5,5926.5,5926.5,5926.5,0
2016-05-26 00:00:00,5926.7,5926.7,5926.7,5926.7,0
2016-05-27 00:00:00,6086.0,6086.0,6086.0,6086.0,0
2016-05-30 00:00:00,6080.8,6080.8,6080.8,6080.8,0
2016-05-31 00:00:00,5990.3,5990.3,5990.3,5990.3,0
2016-06-01 00:00:00,5981.6,5981.6,5981.6,5981.6,0
2016-06-02 00:00:00,5954.4,5954.4,5954.4,5954.4,0
2016-06-03 00:00:00,5906.6,5906.6,5906.6,5906.6,0
2016-06-06 00:00:00,5847.6,5847.6,5847.6,5847.6,0
2016-06-07 00:00:00,5880.3,5880.3,5880.3,5880.3,0
2016-06-08 00:00:00,5874.7,5874.7,5874.7,5874.7,0
2016-06-09 00:00:00,5849.9,5849.9,5849.9,5849.9,0
2016-06-10 00:00:00,5840.2,5840.2,5840.2,5840.2,0
2016-06-13 00:00:00,5853.0,5853.0,5853.0,5853.0,0
2016-06-14 00:00:00,5890.9,5890.9,5890.9,5890.9,0
2016-06-15 00:00:00,5896.7,5896.7,5896.7,5896.7,0
2016-06-16 00:00:00,5876.9,5876.9,5876.9,5876.9,0
2016-06-17 00:00:00,5825.2,5825.2,5825.2,5825.2,0
2016-06-20 00:00:00,5840.6,5840.6,5840.6,5840.6,0
2016-06-21 00:00:00,5812.3,5812.3,5812.3,5812.3,0
2016-06-22 00:00:00,5836.5,5836.5,5836.5,5836.5,0
2016-06-23 00:00:00,5881.4,5881.4,5881.4,5881.4,0
2016-06-24 00:00:00,5854.6,5854.6,5854.6,5854.6,0
2016-06-27 00:00:00,5966.3,5966.3,5966.3,5966.3,0
2016-06-28 00:00:00,6010.3,6010.3,6010.3,6010.3,0
2016-06-29 00:00:00,6037.2,6037.2,6037.2,6037.2,0
2016-06-30 00:00:00,6071.2,6071.2,6071.2,6071.2,0
2016-07-01 00:00:00,6137.3,6137.3,6137.3,6137.3,0
2016-07-04 00:00:00,6174.2,6174.2,6174.2,6174.2,0
2016-07-05 00:00:00,6192.1,6192.1,6192.1,6192.1,0
2016-07-07 00:00:00,6267.9,6267.9,6267.9,6267.9,0
2016-07-08 00:00:00,6293.6,6293.6,6293.6,6293.6,0
2016-07-11 00:00:00,6383.2,6383.2,6383.2,6383.2,0
2016-07-12 00:00:00,6351.1,6351.1,6351.1,6351.1,0
2016-07-13 00:00:00,6326.5,6326.5,6326.5,6326.5,0
2016-07-14 00:00:00,6301.2,6301.2,6301.2,6301.2,0
2016-07-15 00:00:00,6302.2,6302.2,6302.2,6302.2,0
2016-07-18 00:00:00,6271.1,6271.1,6271.1,6271.1,0
2016-07-19 00:00:00,6310.8,6310.8,6310.8,6310.8,0
2016-07-20 00:00:00,6460.0,6460.0,6460.0,6460.0,0
2016-07-21 00:00:00,6405.7,6405.7,6405.7,6405.7,0
2016-07-22 00:00:00,6418.8,6418.8,6418.8,6418.8,0
2016-07-25 00:00:00,6451.4,6451.4,6451.4,6451.4,0
2016-07-26 00:00:00,6364.6,6364.6,6364.6,6364.6,0
2016-07-27 00:00:00,6306.0,6306.0,6306.0,6306.0,0
2016-07-28 00:00:00,6332.7,6332.7,6332.7,6332.7,0
2016-07-29 00:00:00,6383.8,6383.8,6383.8,6383.8,0
2016-08-01 00:00:00,6376.1,6376.1,6376.1,6376.1,0
2016-08-02 00:00:00,6325.4,6325.4,6325.4,6325.4,0
2016-08-03 00:00:00,6309.0,6309.0,6309.0,6309.0,0
2016-08-04 00:00:00,6330.2,6330.2,6330.2,6330.2,0
2016-08-05 00:00:00,6381.3,6381.3,6381.3,6381.3,0
2016-08-08 00:00:00,6388.9,6388.9,6388.9,6388.9,0
2016-08-09 00:00:00,6337.4,6337.4,6337.4,6337.4,0
2016-08-10 00:00:00,6220.9,6220.9,6220.9,6220.9,0
