date,open,high,low,close,volume
2015-03-03 00:00:00,3371.55,3389.55,3355.95,3384.85,0
2015-03-04 00:00:00,3384.85,3432.1,3341.65,3359.8,0
2015-03-05 00:00:00,3359.8,3369.05,3303.95,3347.75,0
2015-03-09 00:00:00,3347.75,3347.75,3238.7,3245.5,0
2015-03-10 00:00:00,3245.5,3303.4,3235.0,3259.9,0
2015-03-11 00:00:00,3259.9,3298.75,3242.45,3289.35,0
2015-03-12 00:00:00,3289.35,3358.25,3289.35,3355.3,0
2015-03-13 00:00:00,3355.3,3383.25,3289.65,3297.8,0
2015-03-16 00:00:00,3282.6,3290.7,3253.5,3260.8,0
2015-03-17 00:00:00,3260.8,3307.35,3259.75,3301.25,0
2015-03-18 00:00:00,3301.25,3313.0,3256.65,3264.45,0
2015-03-19 00:00:00,3264.45,3310.95,3231.5,3241.85,0
2015-03-20 00:00:00,3241.85,3242.05,3190.25,3203.7,0
2015-03-23 00:00:00,3203.7,3229.9,3197.15,3203.45,0
2015-03-24 00:00:00,3203.45,3232.8,3199.8,3218.95,0
2015-03-25 00:00:00,3218.95,3229.4,3178.7,3184.45,0
2015-03-26 00:00:00,3184.45,3219.3,3165.55,3176.65,0
2015-03-27 00:00:00,3176.65,3214.5,3119.65,3171.15,0
2015-03-30 00:00:00,3171.15,3257.95,3171.15,3250.9,0
2015-03-31 00:00:00,3250.9,3274.9,3234.6,3249.65,0
2015-04-01 00:00:00,3249.65,3288.55,3248.5,3283.4,0
2015-04-06 00:00:00,3289.25,3325.55,3275.15,3319.6,0
2015-04-07 00:00:00,3332.2,3359.8,3308.3,3350.3,0
2015-04-08 00:00:00,3361.05,3384.0,3351.05,3373.2,0
2015-04-09 00:00:00,3383.35,3384.9,3330.9,3358.45,0
2015-04-10 00:00:00,3359.7,3390.25,3349.7,3386.7,0
2015-04-13 00:00:00,3396.7,3456.75,3392.8,3452.9,0
2015-04-15 00:00:00,3451.75,3456.65,3386.75,3404.0,0
2015-04-16 00:00:00,3406.0,3409.95,3354.75,3377.5,0
2015-04-17 00:00:00,3381.9,3382.5,3337.1,3342.2,0
2015-04-20 00:00:00,3345.8,3345.8,3245.45,3271.8,0
2015-04-21 00:00:00,3266.75,3303.55,3231.75,3240.8,0
2015-04-22 00:00:00,3249.3,3293.9,3212.35,3285.45,0
2015-04-23 00:00:00,3308.1,3313.15,3254.25,3266.25,0
2015-04-24 00:00:00,3267.5,3268.4,3201.45,3216.9,0
2015-04-27 00:00:00,3226.4,3231.35,3166.8,3176.55,0
2015-04-28 00:00:00,3183.25,3222.1,3153.6,3211.2,0
2015-04-29 00:00:00,3207.0,3220.35,3169.3,3177.8,0
2015-04-30 00:00:00,3172.8,3173.55,3126.35,3154.65,0
2015-05-04 00:00:00,3167.15,3216.4,3155.15,3211.2,0
2015-05-05 00:00:00,3209.75,3229.55,3184.6,3205.15,0
2015-05-06 00:00:00,3204.9,3214.6,3080.8,3089.55,0
2015-05-07 00:00:00,3082.75,3107.2,3041.75,3070.85,0
2015-05-08 00:00:00,3103.5,3134.95,3103.5,3117.8,0
2015-05-11 00:00:00,3131.35,3166.1,3131.35,3153.9,0
2015-05-12 00:00:00,3155.6,3155.6,3054.65,3059.9,0
2015-05-13 00:00:00,3081.0,3103.45,3037.1,3090.55,0
2015-05-14 00:00:00,3088.05,3109.25,3069.05,3097.3,0
2015-05-15 00:00:00,3114.9,3130.2,3101.9,3110.45,0
2015-05-18 00:00:00,3122.15,3158.3,3113.75,3153.25,0
2015-05-19 00:00:00,3156.8,3183.0,3144.2,3160.05,0
2015-05-20 00:00:00,3174.35,3185.25,3152.3,3158.65,0
2015-05-21 00:00:00,3166.2,3171.45,3138.8,3161.1,0
2015-05-22 00:00:00,3164.65,3180.65,3147.25,3169.9,0
2015-05-25 00:00:00,3166.9,3182.25,3150.35,3157.2,0
2015-05-26 00:00:00,3162.95,3163.8,3137.85,3155.4,0
2015-05-27 00:00:00,3148.15,3194.8,3145.25,3182.8,0
2015-05-28 00:00:00,3193.8,3194.8,3137.6,3169.75,0
2015-05-29 00:00:00,3170.15,3228.85,3167.6,3220.85,0
2015-06-01 00:00:00,3231.3,3258.45,3196.8,3244.95,0
2015-06-02 00:00:00,3256.6,3256.6,3196.9,3203.4,0
2015-06-03 00:00:00,3205.45,3205.45,3107.4,3158.95,0
2015-06-04 00:00:00,3160.9,3181.35,3141.45,3166.3,0
2015-06-05 00:00:00,3160.15,3218.4,3160.15,3189.95,0
2015-06-08 00:00:00,3195.15,3201.7,3158.2,3166.65,0
2015-06-09 00:00:00,3163.05,3173.95,3143.95,3162.35,0
2015-06-10 00:00:00,3170.0,3227.35,3170.0,3214.25,0
2015-06-11 00:00:00,3231.85,3232.45,3137.7,3142.95,0
2015-06-12 00:00:00,3137.4,3155.65,3122.7,3147.85,0
2015-06-15 00:00:00,3156.6,3180.1,3135.55,3153.3,0
2015-06-16 00:00:00,3153.25,3172.6,3128.05,3165.1,0
2015-06-17 00:00:00,3175.45,3206.3,3157.3,3190.1,0
2015-06-18 00:00:00,3191.25,3223.05,3186.0,3211.75,0
2015-06-19 00:00:00,3223.75,3236.85,3205.3,3213.1,0
2015-06-22 08:58:36,3226.8,3249.2,3208.85,3238.55,0
2015-06-23 08:58:37,3249.35,3276.5,3240.5,3271.4,0
2015-06-24 08:58:37,3273.8,3277.35,3232.05,3244.55,0
2015-06-25 08:58:36,3232.15,3303.55,3232.15,3295.25,0
2015-06-26 08:58:36,3284.8,3286.0,3242.3,3260.25,0
2015-06-29 08:59:23,3209.2,3212.05,3182.6,3206.2,0
2015-06-29 11:54:10,3205.5,3250.15,3199.9,3245.65,0
2015-06-30 08:46:07,3242.8,3262.8,3233.3,3254.4,0
2015-07-01 07:05:32,3260.1,3316.45,3258.95,3305.4,0
2015-07-02 07:05:41,3316.95,3322.2,3302.35,3311.75,0
2015-07-02 12:28:15,3311.75,3325.25,3307.8,3313.85,0
2015-07-03 07:08:40,3314.6,3343.95,3311.0,3321.0,0
2015-07-06 06:57:59,3272.0,3333.95,3272.0,3329.15,0
2015-07-07 07:04:09,3336.45,3343.8,3306.0,3325.1,0
2015-07-08 06:59:14,3290.65,3315.55,3251.3,3301.9,0
2015-07-09 06:57:19,3313.8,3351.1,3312.0,3336.5,0
2015-07-10 07:02:46,3349.15,3353.45,3318.85,3335.45,0
2015-07-13 07:14:57,3341.9,3354.2,3317.35,3348.15,0
2015-07-14 07:00:14,3352.0,3367.6,3345.65,3351.05,0
2015-07-15 07:14:16,3356.9,3377.85,3356.5,3365.6,0
2015-07-16 07:16:05,3375.85,3391.25,3360.9,3384.2,0
2015-07-17 06:59:18,3390.6,3419.55,3389.05,3407.55,0
2015-07-20 08:58:32,3407.05,3414.45,3389.95,3403.1,0
2015-07-21 07:05:22,3417.1,3430.2,3378.95,3382.75,0
2015-07-22 08:58:32,3377.1,3403.6,3364.2,3398.55,0
2015-07-23 06:58:03,3409.2,3410.15,3366.9,3374.45,0
2015-07-24 08:58:32,3376.5,3377.25,3335.85,3341.15,0
2015-07-27 08:18:53,3327.45,3327.45,3235.85,3241.35,0
2015-07-28 09:13:27,3248.2,3265.05,3234.9,3246.75,0
2015-07-29 08:55:02,3254.95,3279.8,3231.75,3274.45,0
2015-07-30 09:06:18,3288.05,3310.25,3275.15,3284.25,0
2015-07-31 08:14:59,3299.75,3313.9,3286.3,3297.6,0
2015-08-03 08:14:58,3246.5,3308.5,3246.5,3298.65,0
2015-08-04 08:14:57,3306.95,3314.0,3261.8,3286.2,0
2015-08-05 08:14:56,3307.1,3322.95,3302.5,3307.0,0
2015-08-06 08:14:56,3313.55,3350.15,3301.95,3344.8,0
2015-08-07 08:14:55,3345.2,3349.4,3308.75,3317.65,0
2015-08-10 08:58:46,3316.55,3339.05,3278.8,3294.1,0
2015-08-10 09:00:36,3316.55,3339.05,3314.2,3323.95,0
2015-08-11 08:14:52,3302.25,3302.25,3237.5,3255.35,0
2015-08-12 08:51:31,3240.0,3242.05,3168.1,3184.95,0
2015-08-13 09:23:55,3231.9,3238.45,3156.4,3165.5,0
2015-08-14 08:48:51,3191.35,3251.55,3177.3,3246.2,0
2015-08-17 08:48:35,3245.1,3248.8,3206.1,3222.9,0
2015-08-18 08:14:48,3242.9,3254.2,3215.8,3222.4,0
2015-08-19 08:58:28,3219.25,3237.95,3192.85,3229.4,0
2015-08-20 08:14:46,3219.7,3234.6,3175.7,3182.1,0
2015-08-21 08:14:46,3137.5,3137.5,3099.15,3123.35,0
2015-08-24 08:14:43,3035.15,3035.15,2882.7,2902.35,0
2015-08-25 08:14:42,2936.05,2956.8,2802.5,2915.05,0
2015-08-26 08:43:39,2914.55,2950.4,2883.1,2911.05,0
2015-08-27 08:14:41,2969.9,2971.9,2918.15,2961.45,0
2015-08-28 08:42:51,3005.95,3028.65,2973.5,2991.95,0
2015-08-31 08:14:39,2994.3,2997.3,2944.6,2952.6,0
2015-09-01 08:14:38,2913.1,2931.6,2852.1,2870.9,0
2015-09-02 08:14:37,2901.4,2901.4,2814.85,2821.5,0
2015-09-03 08:14:37,2838.55,2876.9,2838.55,2869.5,0
2015-09-04 08:29:49,2855.8,2855.8,2797.1,2815.45,0
2015-09-07 08:14:34,2823.3,2827.35,2758.1,2764.65,0
2015-09-08 08:14:34,2776.8,2837.3,2749.55,2831.15,0
2015-09-09 08:14:33,2875.0,2905.7,2841.9,2891.75,0
2015-09-10 08:32:30,2856.95,2917.05,2831.2,2904.95,0
2015-09-11 08:14:31,2920.35,2926.4,2877.9,2888.55,0
2015-09-14 08:14:29,2900.0,2938.45,2885.45,2932.2,0
2015-09-15 08:14:29,2932.6,2939.75,2888.25,2894.4,0
2015-09-16 08:14:28,2914.35,2916.2,2880.55,2906.6,0
2015-09-18 08:14:27,2928.5,2955.95,2906.9,2913.4,0
2015-09-21 08:14:25,2890.5,2933.65,2889.15,2923.85,0
2015-09-22 08:14:24,2940.4,2942.1,2810.65,2822.65,0
2015-09-23 08:58:24,2791.9,2831.4,2775.45,2813.4,0
2015-09-24 08:14:22,2809.85,2809.85,2773.3,2776.3,0
2015-09-28 08:14:19,2781.3,2795.35,2748.25,2752.6,0
2015-09-29 08:14:19,2723.7,2787.05,2705.65,2756.5,0
2015-09-30 08:14:19,2791.2,2828.65,2776.45,2825.2,0
2015-10-01 08:14:18,2850.45,2854.3,2827.65,2840.85,0
2015-10-05 08:14:14,2863.15,2930.9,2863.15,2928.15,0
2015-10-06 08:14:14,2950.2,2950.2,2922.95,2937.15,0
2015-10-07 08:24:47,2934.65,2942.9,2924.1,2939.05,0
2015-10-08 08:14:13,2941.85,2945.45,2903.45,2927.25,0
2015-10-09 08:14:12,2948.85,2964.2,2928.9,2939.85,0
2015-10-12 08:14:10,2957.1,2974.2,2945.3,2959.0,0
2015-10-13 08:14:09,2966.3,2976.55,2936.3,2953.4,0
2015-10-14 08:14:09,2950.05,2962.35,2940.65,2943.3,0
2015-10-15 08:58:20,2959.15,2982.1,2955.85,2978.45,0
2015-10-16 08:14:07,2981.25,3012.65,2965.15,3009.55,0
2015-10-19 08:14:05,3017.1,3017.1,2994.15,3008.2,0
2015-10-20 07:14:05,3012.55,3035.0,2993.8,3003.3,0
2015-10-21 07:14:04,3009.4,3019.1,2987.35,3000.15,0
2015-10-23 07:14:03,3020.35,3025.65,2950.2,2953.75,0
2015-10-26 07:14:01,2973.45,2973.45,2943.15,2951.1,0
2015-10-27 07:14:00,2942.65,2961.05,2926.15,2934.1,0
2015-10-28 07:13:59,2921.8,2933.1,2902.15,2913.45,0
2015-10-29 07:22:02,2912.8,2917.45,2875.15,2881.15,0
2015-10-30 09:00:17,2884.1,2925.75,2822.9,2833.7,0
2015-11-02 08:58:17,2822.6,2824.65,2792.35,2821.4,0
2015-11-03 07:13:55,2839.0,2844.9,2806.8,2817.6,0
2015-11-04 08:43:06,2840.4,2840.4,2805.2,2809.05,0
2015-11-05 08:37:11,2808.45,2814.85,2772.25,2777.8,0
2015-11-06 07:32:02,2785.2,2791.8,2753.0,2775.85,0
2015-11-10 07:47:15,2733.65,2738.05,2686.4,2689.95,0
2015-11-11 16:09:08,2689.95,2689.95,2689.95,2689.95,0
2015-11-11 17:35:10,2720.75,2723.3,2709.9,2715.05,0
2015-11-13 07:13:49,2694.05,2703.05,2678.15,2687.35,0
2015-11-16 09:15:00,2683.7,2720.15,2680.45,2714.95,0
2015-11-17 16:05:32,2730.9,2731.75,2697.15,2712.7,0
2015-11-18 16:05:39,2716.2,2747.5,2697.95,2701.65,0
2015-11-19 16:04:53,2720.95,2734.6,2706.75,2730.85,0
2015-11-20 16:06:05,2730.5,2752.15,2716.95,2744.35,0
2015-11-23 09:15:00,2751.65,2765.1,2743.75,2749.1,0
2015-11-24 09:15:00,2742.95,2747.55,2724.55,2729.4,0
2015-11-26 09:15:00,2738.6,2756.0,2735.45,2748.4,0
2015-11-27 09:15:00,2754.45,2781.15,2747.15,2767.95,0
2015-11-30 09:15:00,2770.35,2786.7,2766.2,2771.4,0
2015-12-01 09:15:00,2779.2,2784.35,2748.7,2754.15,0
2015-12-02 09:15:00,2763.6,2763.65,2733.05,2744.75,0
2015-12-03 09:15:00,2736.0,2753.5,2724.7,2729.25,0
2015-12-04 09:15:00,2712.85,2726.15,2694.05,2697.4,0
2015-12-07 09:15:00,2709.0,2716.1,2692.8,2699.65,0
2015-12-08 09:15:00,2692.65,2697.95,2653.0,2659.8,0
2015-12-09 09:15:00,2655.25,2656.05,2617.7,2621.05,0
2015-12-10 09:15:00,2634.9,2649.7,2619.05,2645.5,0
2015-12-11 09:15:00,2652.2,2652.55,2587.45,2602.5,0
2015-12-14 09:15:00,2593.95,2622.15,2589.7,2610.65,0
2015-12-15 09:15:00,2611.5,2621.55,2593.05,2617.5,0
2015-12-16 09:15:00,2633.35,2665.8,2629.2,2649.4,0
2015-12-17 09:15:00,2663.2,2683.65,2652.7,2680.65,0
2015-12-18 09:15:00,2674.3,2693.75,2670.7,2677.05,0
2015-12-21 09:15:00,2676.8,2702.9,2675.95,2698.5,0
2015-12-22 09:15:00,2702.9,2718.1,2688.95,2691.85,0
2015-12-23 09:15:00,2707.25,2728.65,2707.25,2724.55,0
2015-12-24 09:15:00,2735.25,2748.0,2721.1,2745.9,0
2015-12-28 09:15:00,2751.0,2756.0,2740.6,2752.65,0
2015-12-29 09:15:00,2761.8,2767.05,2744.6,2754.25,0
2015-12-30 09:15:00,2763.0,2772.2,2749.25,2753.15,0
2015-12-31 09:15:00,2758.2,2772.65,2745.85,2769.05,0
2016-01-01 09:15:00,2771.6,2795.3,2763.85,2792.95,0
2016-01-04 09:15:00,2782.25,2800.85,2720.7,2725.85,0
2016-01-05 09:15:00,2738.9,2747.75,2715.15,2723.55,0
2016-01-06 09:15:00,2726.3,2740.45,2694.4,2699.2,0
2016-01-07 09:15:00,2674.65,2674.65,2616.75,2625.25,0
2016-01-08 09:15:00,2644.2,2648.55,2616.0,2631.85,0
2016-01-11 09:15:00,2599.95,2623.7,2576.5,2616.75,0
2016-01-12 09:15:00,2632.85,2652.2,2596.25,2608.7,0
2016-01-13 09:15:00,2635.75,2635.95,2505.95,2563.25,0
2016-01-14 09:15:00,2525.15,2564.95,2491.7,2530.25,0
2016-01-15 09:15:00,2543.3,2546.5,2435.7,2444.2,0
2016-01-18 09:15:00,2439.6,2445.95,2394.8,2402.65,0
2016-01-19 09:15:00,2415.35,2482.05,2405.35,2468.9,0
2016-01-20 09:15:00,2435.4,2435.4,2380.9,2426.25,0
2016-01-21 09:15:00,2453.05,2465.55,2389.65,2411.8,0
2016-01-22 09:15:00,2441.3,2447.1,2419.35,2443.85,0
2016-01-25 09:15:00,2462.85,2463.3,2409.65,2414.7,0
2016-01-27 09:15:00,2430.9,2441.35,2399.95,2427.1,0
2016-01-28 09:15:00,2422.15,2428.75,2388.15,2393.8,0
2016-01-29 09:15:00,2394.8,2429.4,2389.55,2424.4,0
2016-02-01 09:15:00,2445.9,2480.95,2433.35,2447.9,0
2016-02-02 09:15:00,2449.8,2475.0,2411.55,2421.6,0
2016-02-03 09:15:00,2390.95,2391.5,2356.35,2370.05,0
2016-02-04 09:15:00,2395.7,2416.4,2371.6,2394.35,0
2016-02-05 09:15:00,2401.35,2415.4,2389.4,2408.95,0
2016-02-08 09:15:00,2413.85,2441.95,2392.9,2399.4,0
2016-02-09 09:15:00,2374.2,2404.05,2369.15,2387.65,0
2016-02-10 09:15:00,2378.95,2386.7,2348.55,2376.6,0
2016-02-11 09:15:00,2365.9,2377.75,2277.5,2287.2,0
2016-02-12 09:15:00,2297.4,2297.4,2204.05,2275.55,0
2016-02-15 09:15:00,2309.9,2378.4,2299.7,2366.3,0
2016-02-16 09:15:00,2391.8,2391.8,2314.2,2323.4,0
2016-02-17 09:15:00,2326.45,2366.85,2287.15,2361.4,0
2016-02-18 09:15:00,2385.4,2406.6,2350.25,2378.55,0
2016-02-19 09:15:00,2368.3,2403.0,2351.0,2389.8,0
2016-02-22 09:15:00,2396.8,2411.7,2379.15,2385.5,0
2016-02-23 09:15:00,2390.95,2390.95,2339.45,2343.15,0
2016-02-24 09:15:00,2328.0,2345.25,2319.15,2321.55,0
2016-02-25 09:15:00,2329.8,2329.8,2279.1,2282.85,0
2016-02-26 09:15:00,2302.3,2319.45,2281.7,2305.55,0
2016-02-29 09:15:00,2311.4,2317.15,2236.3,2261.25,0
2016-03-01 09:15:00,2275.6,2339.65,2265.05,2336.25,0
2016-03-02 09:15:00,2364.85,2397.0,2363.65,2383.45,0
2016-03-03 09:15:00,2403.1,2458.9,2383.85,2454.6,0
2016-03-04 09:15:00,2465.8,2467.95,2436.15,2447.75,0
2016-03-08 09:15:00,2454.6,2473.1,2431.4,2448.4,0
2016-03-09 09:15:00,2437.35,2480.75,2427.8,2476.65,0
2016-03-10 09:15:00,2481.95,2484.35,2444.05,2454.1,0
2016-03-11 09:15:00,2453.7,2476.05,2434.2,2451.05,0
2016-03-14 09:15:00,2463.1,2470.55,2449.95,2457.2,0
2016-03-15 09:15:00,2459.2,2466.5,2447.3,2451.85,0
2016-03-16 09:15:00,2458.45,2462.1,2423.25,2446.05,0
2016-03-17 09:15:00,2467.6,2486.9,2454.55,2465.05,0
2016-03-18 09:15:00,2479.65,2491.7,2468.2,2488.6,0
2016-03-21 09:15:00,2489.2,2526.9,2486.65,2524.95,0
2016-03-22 09:15:00,2531.7,2541.1,2519.35,2538.2,0
2016-03-23 09:15:00,2543.2,2561.05,2537.6,2549.5,0
2016-03-28 09:15:00,2555.7,2555.7,2493.05,2505.15,0
2016-03-29 09:15:00,2505.55,2521.55,2492.15,2497.75,0
2016-03-30 09:15:00,2518.75,2555.25,2513.15,2551.45,0
2016-03-31 09:15:00,2548.55,2563.5,2539.0,2548.15,0
2016-04-01 09:15:00,2544.4,2563.8,2535.85,2551.95,0
2016-04-04 09:15:00,2563.0,2579.1,2557.4,2574.9,0
2016-04-05 09:15:00,2567.4,2567.4,2487.5,2492.1,0
2016-04-06 09:15:00,2504.75,2515.65,2490.0,2511.05,0
2016-04-07 09:15:00,2520.95,2520.95,2476.3,2480.9,0
2016-04-08 09:15:00,2484.2,2510.4,2478.45,2506.45,0
2016-04-11 09:15:00,2518.25,2572.2,2517.6,2569.9,0
2016-04-12 09:15:00,2571.95,2596.05,2563.15,2586.7,0
2016-04-13 09:15:00,2606.55,2639.0,2606.55,2615.2,0
2016-04-18 09:15:00,2626.85,2656.7,2613.0,2651.55,0
2016-04-20 09:15:00,2661.5,2670.1,2649.65,2666.0,0
2016-04-21 09:15:00,2676.8,2679.35,2630.8,2638.15,0
2016-04-22 09:15:00,2630.05,2657.3,2624.75,2649.15,0
2016-04-25 09:15:00,2654.8,2663.5,2625.2,2637.75,0
2016-04-26 09:15:00,2634.45,2669.25,2632.0,2663.8,0
2016-04-27 09:15:00,2674.2,2694.7,2665.6,2685.5,0
2016-04-28 09:15:00,2697.25,2697.25,2639.3,2644.5,0
2016-04-29 09:15:00,2643.6,2653.55,2604.4,2638.35,0
2016-05-02 09:15:00,2628.15,2633.45,2609.0,2629.75,0
2016-05-03 09:15:00,2639.2,2687.2,2638.0,2645.45,0
2016-05-04 09:15:00,2635.7,2636.9,2596.7,2600.5,0
2016-05-05 09:15:00,2605.3,2613.85,2580.9,2599.7,0
2016-05-06 09:15:00,2599.5,2607.45,2585.75,2603.4,0
2016-05-09 09:15:00,2612.95,2653.3,2611.5,2650.45,0
2016-05-10 09:15:00,2654.55,2659.9,2637.25,2657.5,0
2016-05-11 09:15:00,2627.4,2665.25,2615.0,2642.3,0
2016-05-12 09:15:00,2649.4,2666.45,2642.95,2649.85,0
2016-05-13 09:15:00,2639.7,2643.8,2606.4,2612.85,0
2016-05-16 09:15:00,2620.55,2625.95,2578.75,2608.6,0
2016-05-17 09:15:00,2623.3,2629.5,2600.5,2606.7,0
2016-05-18 09:15:00,2598.0,2614.2,2590.85,2611.95,0
2016-05-19 09:15:00,2610.55,2610.55,2558.05,2563.1,0
2016-05-20 09:15:00,2571.1,2580.9,2553.65,2559.75,0
2016-05-23 09:15:00,2577.35,2585.05,2562.8,2564.75,0
2016-05-24 09:15:00,2569.05,2569.05,2548.45,2562.25,0
2016-05-25 09:15:00,2585.0,2631.85,2584.65,2628.1,0
2016-05-26 09:15:00,2694.15,2755.6,2683.95,2748.1,0
2016-05-27 09:15:00,2751.1,2764.95,2740.8,2755.65,0
2016-05-30 09:15:00,2755.05,2781.75,2753.6,2778.35,0
2016-05-31 09:15:00,2781.7,2781.7,2749.55,2753.55,0
2016-06-01 09:15:00,2758.25,2783.1,2753.9,2769.15,0
2016-06-02 09:15:00,2763.25,2794.45,2749.65,2787.15,0
2016-06-03 09:15:00,2786.7,2787.7,2754.75,2759.5,0
2016-06-06 09:15:00,2759.8,2764.3,2741.8,2747.6,0
2016-06-07 09:15:00,2758.55,2781.2,2745.4,2768.35,0
2016-06-08 09:15:00,2784.65,2805.55,2778.55,2801.7,0
2016-06-09 09:15:00,2810.7,2820.1,2787.2,2790.45,0
2016-06-10 09:15:00,2784.3,2817.75,2779.05,2792.15,0
2016-06-13 09:15:00,2769.2,2769.2,2742.05,2752.95,0
2016-06-14 09:15:00,2758.4,2762.9,2743.45,2756.4,0
2016-06-15 09:15:00,2768.1,2813.7,2768.1,2812.65,0
2016-06-16 09:15:00,2809.6,2809.6,2759.3,2783.7,0
2016-06-17 09:15:00,2793.35,2798.85,2764.05,2784.8,0
2016-06-20 09:15:00,2761.65,2821.75,2757.75,2817.6,0
2016-06-21 09:15:00,2818.85,2822.85,2794.8,2798.7,0
2016-06-22 09:15:00,2802.45,2807.5,2781.9,2793.5,0
2016-06-23 09:15:00,2783.5,2796.35,2761.7,2788.15,0
2016-06-24 09:15:00,2714.45,2724.05,2664.6,2720.15,0
2016-06-27 09:15:00,2706.35,2747.7,2706.35,2740.55,0
2016-06-28 09:15:00,2751.7,2778.0,2751.7,2766.65,0
2016-06-29 09:15:00,2782.45,2803.95,2782.45,2798.7,0
2016-06-30 09:15:00,2812.85,2849.45,2812.85,2845.7,0
2016-07-01 09:15:00,2851.3,2890.0,2851.25,2882.35,0
2016-07-04 09:15:00,2895.8,2924.35,2895.2,2918.2,0
2016-07-05 09:15:00,2920.3,2921.5,2899.5,2909.5,0
2016-07-07 09:15:00,2911.0,2915.85,2885.3,2888.25,0
2016-07-08 09:15:00,2885.3,2886.45,2845.65,2857.2,0
2016-07-11 09:15:00,2900.4,2920.5,2897.4,2904.9,0
2016-07-12 09:15:00,2918.05,2919.5,2902.7,2915.05,0
2016-07-13 09:15:00,2923.1,2923.1,2889.4,2897.25,0
2016-07-14 09:15:00,2899.65,2923.3,2890.9,2919.3,0
2016-07-15 09:15:00,2896.65,2947.0,2896.65,2938.6,0
2016-07-18 09:15:00,2944.7,2953.45,2893.6,2897.8,0
2016-07-19 09:15:00,2895.7,2917.5,2887.6,2910.0,0
2016-07-20 09:15:00,2912.15,2929.5,2911.4,2926.45,0
2016-07-21 09:15:00,2936.45,2936.45,2898.35,2900.9,0
2016-07-22 09:15:00,2906.55,2938.05,2900.3,2933.8,0
2016-07-25 09:15:00,2930.1,2964.25,2930.1,2962.7,0
2016-07-26 09:15:00,2966.95,2974.55,2955.15,2961.7,0
2016-07-27 09:15:00,2972.5,2993.7,2963.05,2983.05,0
2016-07-28 09:15:00,2997.65,2997.65,2966.35,2979.5,0
2016-07-29 09:15:00,2990.8,2990.8,2960.15,2966.5,0
2016-08-01 09:15:00,2975.05,2999.2,2918.75,2929.4,0
2016-08-02 09:15:00,2934.65,2949.45,2910.75,2915.85,0
2016-08-03 09:15:00,2920.65,2921.6,2873.2,2877.75,0
2016-08-04 09:15:00,2899.55,2899.55,2867.05,2888.7,0
2016-08-05 09:15:00,2904.35,2931.15,2904.35,2928.8,0
