date,open,high,low,close,volume
2015-05-14 00:00:00,6929.51,6929.51,6929.51,6929.51,0
2015-05-15 00:00:00,6950.93,6950.93,6950.93,6950.93,0
2015-05-18 00:00:00,7063.24,7063.24,7063.24,7063.24,0
2015-05-19 00:00:00,7097.91,7097.91,7097.91,7097.91,0
2015-05-20 00:00:00,7096.69,7096.69,7096.69,7096.69,0
2015-05-21 00:00:00,7113.79,7113.79,7113.79,7113.79,0
2015-05-22 00:00:00,7083.12,7083.12,7083.12,7083.12,0
2015-05-25 00:00:00,7076.61,7076.61,7076.61,7076.61,0
2015-05-26 00:00:00,7059.55,7059.55,7059.55,7059.55,0
2015-05-27 00:00:00,7086.9,7086.9,7086.9,7086.9,0
2015-05-28 00:00:00,7153.23,7153.23,7153.23,7153.23,0
2015-05-29 00:00:00,7202.28,7202.28,7202.28,7202.28,0
2015-06-01 00:00:00,7191.54,7191.54,7191.54,7191.54,0
2015-06-02 00:00:00,7085.68,7085.68,7085.68,7085.68,0
2015-06-03 00:00:00,6988.79,6988.79,6988.79,6988.79,0
2015-06-04 00:00:00,6967.86,6967.86,6967.86,6967.86,0
2015-06-05 00:00:00,6978.33,6978.33,6978.33,6978.33,0
2015-06-08 00:00:00,6850.74,6850.74,6850.74,6850.74,0
2015-06-09 00:00:00,6876.52,6876.52,6876.52,6876.52,0
2015-06-10 00:00:00,6922.96,6922.96,6922.96,6922.96,0
2015-06-11 00:00:00,6799.76,6799.76,6799.76,6799.76,0
2015-06-12 00:00:00,6737.93,6737.93,6737.93,6737.93,0
2015-06-15 00:00:00,6712.55,6712.55,6712.55,6712.55,0
2015-06-16 00:00:00,6794.02,6794.02,6794.02,6794.02,0
2015-06-17 00:00:00,6908.35,6908.35,6908.35,6908.35,0
2015-06-18 00:00:00,7042.5,7042.5,7042.5,7042.5,0
2015-06-19 00:00:00,7072.62,7072.62,7072.62,7072.62,0
2015-06-22 00:00:00,7206.03,7206.03,7206.03,7206.03,0
2015-06-23 00:00:00,7208.21,7208.21,7208.21,7208.21,0
2015-06-24 00:00:00,7164.77,7164.77,7164.77,7164.77,0
2015-06-25 00:00:00,7169.57,7169.57,7169.57,7169.57,0
2015-06-26 00:00:00,7261.63,7261.63,7261.63,7261.63,0
2015-06-29 00:00:00,7142.8,7142.8,7142.8,7142.8,0
2015-06-30 00:00:00,7286.99,7286.99,7286.99,7286.99,0
2015-07-01 00:00:00,7355.43,7355.43,7355.43,7355.43,0
2015-07-02 00:00:00,7360.69,7360.69,7360.69,7360.69,0
2015-07-03 00:00:00,7358.81,7358.81,7358.81,7358.81,0
2015-07-06 00:00:00,7350.35,7350.35,7350.35,7350.35,0
2015-07-07 00:00:00,7477.99,7477.99,7477.99,7477.99,0
2015-07-08 00:00:00,7430.01,7430.01,7430.01,7430.01,0
2015-07-09 00:00:00,7433.74,7433.74,7433.74,7433.74,0
2015-07-10 00:00:00,7393.28,7393.28,7393.28,7393.28,0
2015-07-13 00:00:00,7454.31,7454.31,7454.31,7454.31,0
2015-07-14 00:00:00,7487.79,7487.79,7487.79,7487.79,0
2015-07-15 00:00:00,7452.36,7452.36,7452.36,7452.36,0
2015-07-16 00:00:00,7567.81,7567.81,7567.81,7567.81,0
2015-07-17 00:00:00,7690.42,7690.42,7690.42,7690.42,0
2015-07-20 00:00:00,7718.64,7718.64,7718.64,7718.64,0
2015-07-21 00:00:00,7578.79,7578.79,7578.79,7578.79,0
2015-07-22 00:00:00,7619.15,7619.15,7619.15,7619.15,0
2015-07-23 00:00:00,7753.31,7753.31,7753.31,7753.31,0
2015-07-24 00:00:00,7743.78,7743.78,7743.78,7743.78,0
2015-07-27 00:00:00,7641.8,7641.8,7641.8,7641.8,0
2015-07-28 00:00:00,7571.59,7571.59,7571.59,7571.59,0
2015-07-29 00:00:00,7465.84,7465.84,7465.84,7465.84,0
2015-07-30 00:00:00,7507.44,7507.44,7507.44,7507.44,0
2015-07-31 00:00:00,7560.46,7560.46,7560.46,7560.46,0
2015-08-03 00:00:00,7644.58,7644.58,7644.58,7644.58,0
2015-08-04 00:00:00,7588.45,7588.45,7588.45,7588.45,0
2015-08-05 00:00:00,7601.76,7601.76,7601.76,7601.76,0
2015-08-06 00:00:00,7647.72,7647.72,7647.72,7647.72,0
2015-08-07 00:00:00,7683.48,7683.48,7683.48,7683.48,0
2015-08-10 00:00:00,7640.25,7640.25,7640.25,7640.25,0
2015-08-11 00:00:00,7601.87,7601.87,7601.87,7601.87,0
2015-08-12 00:00:00,7596.35,7596.35,7596.35,7596.35,0
2015-08-13 00:00:00,7546.09,7546.09,7546.09,7546.09,0
2015-08-14 00:00:00,7571.77,7571.77,7571.77,7571.77,0
2015-08-17 00:00:00,7633.3,7633.3,7633.3,7633.3,0
2015-08-18 00:00:00,7732.62,7732.62,7732.62,7732.62,0
2015-08-19 00:00:00,7780.68,7780.68,7780.68,7780.68,0
2015-08-20 00:00:00,7627.92,7627.92,7627.92,7627.92,0
2015-08-21 00:00:00,7613.58,7613.58,7613.58,7613.58,0
2015-08-24 00:00:00,7049.82,7049.82,7049.82,7049.82,0
2015-08-25 00:00:00,7080.52,7080.52,7080.52,7080.52,0
2015-08-26 00:00:00,7099.23,7099.23,7099.23,7099.23,0
2015-08-27 00:00:00,7434.2,7434.2,7434.2,7434.2,0
2015-08-28 00:00:00,7394.09,7394.09,7394.09,7394.09,0
2015-08-31 00:00:00,7328.27,7328.27,7328.27,7328.27,0
2015-09-01 00:00:00,7198.78,7198.78,7198.78,7198.78,0
2015-09-02 00:00:00,7108.22,7108.22,7108.22,7108.22,0
2015-09-03 00:00:00,7147.84,7147.84,7147.84,7147.84,0
2015-09-04 00:00:00,7083.81,7083.81,7083.81,7083.81,0
2015-09-07 00:00:00,7043.34,7043.34,7043.34,7043.34,0
2015-09-08 00:00:00,6967.56,6967.56,6967.56,6967.56,0
2015-09-09 00:00:00,7117.54,7117.54,7117.54,7117.54,0
2015-09-10 00:00:00,7007.05,7007.05,7007.05,7007.05,0
2015-09-11 00:00:00,7029.38,7029.38,7029.38,7029.38,0
2015-09-14 00:00:00,7060.14,7060.14,7060.14,7060.14,0
2015-09-15 00:00:00,7007.08,7007.08,7007.08,7007.08,0
2015-09-16 00:00:00,6902.66,6902.66,6902.66,6902.66,0
2015-09-18 00:00:00,6898.71,6898.71,6898.71,6898.71,0
2015-09-21 00:00:00,6902.78,6902.78,6902.78,6902.78,0
2015-09-22 00:00:00,6888.81,6888.81,6888.81,6888.81,0
2015-09-23 00:00:00,6966.79,6966.79,6966.79,6966.79,0
2015-09-24 00:00:00,7071.58,7071.58,7071.58,7071.58,0
2015-09-28 00:00:00,7189.07,7189.07,7189.07,7189.07,0
2015-09-29 00:00:00,7158.45,7158.45,7158.45,7158.45,0
2015-09-30 00:00:00,7201.89,7201.89,7201.89,7201.89,0
2015-10-01 00:00:00,7234.01,7234.01,7234.01,7234.01,0
2015-10-05 00:00:00,7367.5,7367.5,7367.5,7367.5,0
2015-10-06 00:00:00,7604.51,7604.51,7604.51,7604.51,0
2015-10-07 00:00:00,7640.51,7640.51,7640.51,7640.51,0
2015-10-08 00:00:00,7651.38,7651.38,7651.38,7651.38,0
2015-10-09 00:00:00,7664.95,7664.95,7664.95,7664.95,0
2015-10-12 00:00:00,7654.26,7654.26,7654.26,7654.26,0
2015-10-13 00:00:00,7659.13,7659.13,7659.13,7659.13,0
2015-10-14 00:00:00,7756.01,7756.01,7756.01,7756.01,0
2015-10-15 00:00:00,7775.0,7775.0,7775.0,7775.0,0
2015-10-16 00:00:00,7768.28,7768.28,7768.28,7768.28,0
2015-10-19 00:00:00,7734.87,7734.87,7734.87,7734.87,0
2015-10-20 00:00:00,7770.71,7770.71,7770.71,7770.71,0
2015-10-21 00:00:00,7754.96,7754.96,7754.96,7754.96,0
2015-10-23 00:00:00,7743.92,7743.92,7743.92,7743.92,0
2015-10-26 00:00:00,7689.04,7689.04,7689.04,7689.04,0
2015-10-27 00:00:00,7631.67,7631.67,7631.67,7631.67,0
2015-10-28 00:00:00,7712.16,7712.16,7712.16,7712.16,0
2015-10-29 00:00:00,7689.55,7689.55,7689.55,7689.55,0
2015-10-30 00:00:00,7729.35,7729.35,7729.35,7729.35,0
2015-11-02 00:00:00,7758.96,7758.96,7758.96,7758.96,0
2015-11-03 00:00:00,7676.88,7676.88,7676.88,7676.88,0
2015-11-04 00:00:00,7656.83,7656.83,7656.83,7656.83,0
2015-11-05 00:00:00,7558.63,7558.63,7558.63,7558.63,0
2015-11-06 00:00:00,7566.42,7566.42,7566.42,7566.42,0
2015-11-09 00:00:00,7781.84,7781.84,7781.84,7781.84,0
2015-11-10 00:00:00,7733.94,7733.94,7733.94,7733.94,0
2015-11-11 00:00:00,7777.77,7777.77,7777.77,7777.77,0
2015-11-13 00:00:00,7741.07,7741.07,7741.07,7741.07,0
2015-11-16 00:00:00,7744.58,7744.58,7744.58,7744.58,0
2015-11-17 00:00:00,7717.25,7717.25,7717.25,7717.25,0
2015-11-18 00:00:00,7747.79,7747.79,7747.79,7747.79,0
2015-11-19 00:00:00,7920.4,7920.4,7920.4,7920.4,0
2015-11-20 00:00:00,8030.45,8030.45,8030.45,8030.45,0
2015-11-23 00:00:00,8113.86,8113.86,8113.86,8113.86,0
2015-11-24 00:00:00,8057.38,8057.38,8057.38,8057.38,0
2015-11-26 00:00:00,8160.53,8160.53,8160.53,8160.53,0
2015-11-27 00:00:00,8048.33,8048.33,8048.33,8048.33,0
2015-11-30 00:00:00,8119.54,8119.54,8119.54,8119.54,0
2015-12-01 00:00:00,8119.99,8119.99,8119.99,8119.99,0
2015-12-02 00:00:00,8084.75,8084.75,8084.75,8084.75,0
2015-12-03 00:00:00,8031.37,8031.37,8031.37,8031.37,0
2015-12-04 00:00:00,7978.76,7978.76,7978.76,7978.76,0
2015-12-07 00:00:00,7992.2,7992.2,7992.2,7992.2,0
2015-12-08 00:00:00,7924.53,7924.53,7924.53,7924.53,0
2015-12-09 00:00:00,7831.99,7831.99,7831.99,7831.99,0
2015-12-10 00:00:00,7943.55,7943.55,7943.55,7943.55,0
2015-12-11 00:00:00,7827.36,7827.36,7827.36,7827.36,0
2015-12-14 00:00:00,7852.6,7852.6,7852.6,7852.6,0
2015-12-15 00:00:00,7952.18,7952.18,7952.18,7952.18,0
2015-12-16 00:00:00,7896.07,7896.07,7896.07,7896.07,0
2015-12-17 00:00:00,7938.79,7938.79,7938.79,7938.79,0
2015-12-18 00:00:00,7976.06,7976.06,7976.06,7976.06,0
2015-12-21 00:00:00,7949.75,7949.75,7949.75,7949.75,0
2015-12-22 00:00:00,7998.32,7998.32,7998.32,7998.32,0
2015-12-23 00:00:00,8002.27,8002.27,8002.27,8002.27,0
2015-12-24 00:00:00,7948.31,7948.31,7948.31,7948.31,0
2015-12-28 00:00:00,7954.2,7954.2,7954.2,7954.2,0
2015-12-29 00:00:00,7976.76,7976.76,7976.76,7976.76,0
2015-12-30 00:00:00,7959.67,7959.67,7959.67,7959.67,0
2015-12-31 00:00:00,7980.3,7980.3,7980.3,7980.3,0
2016-01-01 00:00:00,8061.51,8061.51,8061.51,8061.51,0
2016-01-04 00:00:00,7986.62,7986.62,7986.62,7986.62,0
2016-01-05 00:00:00,8015.42,8015.42,8015.42,8015.42,0
2016-01-06 00:00:00,7988.06,7988.06,7988.06,7988.06,0
2016-01-07 00:00:00,7886.86,7886.86,7886.86,7886.86,0
2016-01-08 00:00:00,7944.44,7944.44,7944.44,7944.44,0
2016-01-11 00:00:00,7899.67,7899.67,7899.67,7899.67,0
2016-01-12 00:00:00,7875.9,7875.9,7875.9,7875.9,0
2016-01-13 00:00:00,7840.68,7840.68,7840.68,7840.68,0
2016-01-14 00:00:00,7747.8,7747.8,7747.8,7747.8,0
2016-01-15 00:00:00,7612.16,7612.16,7612.16,7612.16,0
2016-01-18 00:00:00,7505.2,7505.2,7505.2,7505.2,0
2016-01-19 00:00:00,7602.53,7602.53,7602.53,7602.53,0
2016-01-20 00:00:00,7572.42,7572.42,7572.42,7572.42,0
2016-01-21 00:00:00,7613.02,7613.02,7613.02,7613.02,0
2016-01-22 00:00:00,7741.09,7741.09,7741.09,7741.09,0
2016-01-25 00:00:00,7849.12,7849.12,7849.12,7849.12,0
2016-01-27 00:00:00,7845.17,7845.17,7845.17,7845.17,0
2016-01-28 00:00:00,7765.36,7765.36,7765.36,7765.36,0
2016-01-29 00:00:00,7939.36,7939.36,7939.36,7939.36,0
2016-02-01 00:00:00,7989.5,7989.5,7989.5,7989.5,0
2016-02-02 00:00:00,7904.01,7904.01,7904.01,7904.01,0
2016-02-03 00:00:00,7844.81,7844.81,7844.81,7844.81,0
2016-02-04 00:00:00,7895.73,7895.73,7895.73,7895.73,0
2016-02-05 00:00:00,7989.52,7989.52,7989.52,7989.52,0
2016-02-08 00:00:00,8003.02,8003.02,8003.02,8003.02,0
2016-02-09 00:00:00,7912.03,7912.03,7912.03,7912.03,0
2016-02-10 00:00:00,7888.83,7888.83,7888.83,7888.83,0
2016-02-11 00:00:00,7616.01,7616.01,7616.01,7616.01,0
2016-02-12 00:00:00,7588.63,7588.63,7588.63,7588.63,0
2016-02-15 00:00:00,7777.93,7777.93,7777.93,7777.93,0
2016-02-16 00:00:00,7622.94,7622.94,7622.94,7622.94,0
2016-02-17 00:00:00,7480.07,7480.07,7480.07,7480.07,0
2016-02-18 00:00:00,7525.96,7525.96,7525.96,7525.96,0
2016-02-19 00:00:00,7544.0,7544.0,7544.0,7544.0,0
2016-02-22 00:00:00,7566.67,7566.67,7566.67,7566.67,0
2016-02-23 00:00:00,7452.75,7452.75,7452.75,7452.75,0
2016-02-24 00:00:00,7373.45,7373.45,7373.45,7373.45,0
2016-02-25 00:00:00,7342.39,7342.39,7342.39,7342.39,0
2016-02-26 00:00:00,7335.9,7335.9,7335.9,7335.9,0
2016-02-29 00:00:00,7238.02,7238.02,7238.02,7238.02,0
2016-03-01 00:00:00,7534.18,7534.18,7534.18,7534.18,0
2016-03-02 00:00:00,7582.99,7582.99,7582.99,7582.99,0
2016-03-03 00:00:00,7619.14,7619.14,7619.14,7619.14,0
2016-03-04 00:00:00,7635.77,7635.77,7635.77,7635.77,0
2016-03-08 00:00:00,7675.89,7675.89,7675.89,7675.89,0
2016-03-09 00:00:00,7637.94,7637.94,7637.94,7637.94,0
2016-03-10 00:00:00,7612.24,7612.24,7612.24,7612.24,0
2016-03-11 00:00:00,7646.39,7646.39,7646.39,7646.39,0
2016-03-14 00:00:00,7652.23,7652.23,7652.23,7652.23,0
2016-03-15 00:00:00,7644.59,7644.59,7644.59,7644.59,0
2016-03-16 00:00:00,7415.24,7415.24,7415.24,7415.24,0
2016-03-17 00:00:00,7423.29,7423.29,7423.29,7423.29,0
2016-03-18 00:00:00,7481.3,7481.3,7481.3,7481.3,0
2016-03-21 00:00:00,7622.38,7622.38,7622.38,7622.38,0
2016-03-22 00:00:00,7734.56,7734.56,7734.56,7734.56,0
2016-03-23 00:00:00,7670.46,7670.46,7670.46,7670.46,0
2016-03-28 00:00:00,7447.63,7447.63,7447.63,7447.63,0
2016-03-29 00:00:00,7450.33,7450.33,7450.33,7450.33,0
2016-03-30 00:00:00,7593.04,7593.04,7593.04,7593.04,0
2016-03-31 00:00:00,7702.23,7702.23,7702.23,7702.23,0
2016-04-01 00:00:00,7706.62,7706.62,7706.62,7706.62,0
2016-04-04 00:00:00,7814.35,7814.35,7814.35,7814.35,0
2016-04-05 00:00:00,7838.31,7838.31,7838.31,7838.31,0
2016-04-06 00:00:00,7889.3,7889.3,7889.3,7889.3,0
2016-04-07 00:00:00,7760.33,7760.33,7760.33,7760.33,0
2016-04-08 00:00:00,7767.37,7767.37,7767.37,7767.37,0
2016-04-11 00:00:00,7928.69,7928.69,7928.69,7928.69,0
2016-04-12 00:00:00,7946.52,7946.52,7946.52,7946.52,0
2016-04-13 00:00:00,7995.54,7995.54,7995.54,7995.54,0
2016-04-18 00:00:00,8113.11,8113.11,8113.11,8113.11,0
2016-04-20 00:00:00,8227.86,8227.86,8227.86,8227.86,0
2016-04-21 00:00:00,8139.89,8139.89,8139.89,8139.89,0
2016-04-22 00:00:00,8120.04,8120.04,8120.04,8120.04,0
2016-04-25 00:00:00,8108.76,8108.76,8108.76,8108.76,0
2016-04-26 00:00:00,8160.32,8160.32,8160.32,8160.32,0
2016-04-27 00:00:00,8175.29,8175.29,8175.29,8175.29,0
2016-04-28 00:00:00,8107.79,8107.79,8107.79,8107.79,0
2016-04-29 00:00:00,8057.82,8057.82,8057.82,8057.82,0
2016-05-02 00:00:00,8124.56,8124.56,8124.56,8124.56,0
2016-05-03 00:00:00,8067.63,8067.63,8067.63,8067.63,0
2016-05-04 00:00:00,7986.53,7986.53,7986.53,7986.53,0
2016-05-05 00:00:00,7993.83,7993.83,7993.83,7993.83,0
2016-05-06 00:00:00,8058.75,8058.75,8058.75,8058.75,0
2016-05-09 00:00:00,8124.28,8124.28,8124.28,8124.28,0
2016-05-10 00:00:00,8151.76,8151.76,8151.76,8151.76,0
2016-05-11 00:00:00,8112.17,8112.17,8112.17,8112.17,0
2016-05-12 00:00:00,8183.81,8183.81,8183.81,8183.81,0
2016-05-13 00:00:00,8166.01,8166.01,8166.01,8166.01,0
2016-05-16 00:00:00,8134.05,8134.05,8134.05,8134.05,0
2016-05-17 00:00:00,8195.22,8195.22,8195.22,8195.22,0
2016-05-18 00:00:00,8180.31,8180.31,8180.31,8180.31,0
2016-05-19 00:00:00,8080.4,8080.4,8080.4,8080.4,0
2016-05-20 00:00:00,8062.37,8062.37,8062.37,8062.37,0
2016-05-23 00:00:00,8074.68,8074.68,8074.68,8074.68,0
2016-05-24 00:00:00,8050.64,8050.64,8050.64,8050.64,0
2016-05-25 00:00:00,8120.8,8120.8,8120.8,8120.8,0
2016-05-26 00:00:00,8123.27,8123.27,8123.27,8123.27,0
2016-05-27 00:00:00,8118.97,8118.97,8118.97,8118.97,0
2016-05-30 00:00:00,8145.88,8145.88,8145.88,8145.88,0
2016-05-31 00:00:00,8123.94,8123.94,8123.94,8123.94,0
2016-06-01 00:00:00,8067.69,8067.69,8067.69,8067.69,0
2016-06-02 00:00:00,8041.22,8041.22,8041.22,8041.22,0
2016-06-03 00:00:00,7934.35,7934.35,7934.35,7934.35,0
2016-06-06 00:00:00,7850.59,7850.59,7850.59,7850.59,0
2016-06-07 00:00:00,7951.33,7951.33,7951.33,7951.33,0
2016-06-08 00:00:00,7993.2,7993.2,7993.2,7993.2,0
2016-06-09 00:00:00,7983.1,7983.1,7983.1,7983.1,0
2016-06-10 00:00:00,7940.08,7940.08,7940.08,7940.08,0
2016-06-13 00:00:00,7914.24,7914.24,7914.24,7914.24,0
2016-06-14 00:00:00,7951.8,7951.8,7951.8,7951.8,0
2016-06-15 00:00:00,7970.73,7970.73,7970.73,7970.73,0
2016-06-16 00:00:00,7979.33,7979.33,7979.33,7979.33,0
2016-06-17 00:00:00,8023.93,8023.93,8023.93,8023.93,0
2016-06-20 00:00:00,8063.29,8063.29,8063.29,8063.29,0
2016-06-21 00:00:00,8089.41,8089.41,8089.41,8089.41,0
2016-06-22 00:00:00,8063.14,8063.14,8063.14,8063.14,0
2016-06-23 00:00:00,8091.47,8091.47,8091.47,8091.47,0
2016-06-24 00:00:00,8009.6,8009.6,8009.6,8009.6,0
2016-06-27 00:00:00,8082.54,8082.54,8082.54,8082.54,0
2016-06-28 00:00:00,8076.46,8076.46,8076.46,8076.46,0
2016-06-29 00:00:00,8150.98,8150.98,8150.98,8150.98,0
2016-06-30 00:00:00,8251.54,8251.54,8251.54,8251.54,0
2016-07-01 00:00:00,8298.68,8298.68,8298.68,8298.68,0
2016-07-04 00:00:00,8338.27,8338.27,8338.27,8338.27,0
2016-07-05 00:00:00,8336.01,8336.01,8336.01,8336.01,0
2016-07-07 00:00:00,8272.12,8272.12,8272.12,8272.12,0
2016-07-08 00:00:00,8243.6,8243.6,8243.6,8243.6,0
2016-07-11 00:00:00,8293.7,8293.7,8293.7,8293.7,0
2016-07-12 00:00:00,8342.24,8342.24,8342.24,8342.24,0
2016-07-13 00:00:00,8325.85,8325.85,8325.85,8325.85,0
2016-07-14 00:00:00,8450.37,8450.37,8450.37,8450.37,0
2016-07-15 00:00:00,8438.91,8438.91,8438.91,8438.91,0
2016-07-18 00:00:00,8374.14,8374.14,8374.14,8374.14,0
2016-07-19 00:00:00,8352.78,8352.78,8352.78,8352.78,0
2016-07-20 00:00:00,8393.3,8393.3,8393.3,8393.3,0
2016-07-21 00:00:00,8385.43,8385.43,8385.43,8385.43,0
2016-07-22 00:00:00,8432.31,8432.31,8432.31,8432.31,0
2016-07-25 00:00:00,8553.24,8553.24,8553.24,8553.24,0
2016-07-26 00:00:00,8498.87,8498.87,8498.87,8498.87,0
2016-07-27 00:00:00,8506.98,8506.98,8506.98,8506.98,0
2016-07-28 00:00:00,8668.58,8668.58,8668.58,8668.58,0
2016-07-29 00:00:00,8706.43,8706.43,8706.43,8706.43,0
2016-08-01 00:00:00,8751.92,8751.92,8751.92,8751.92,0
2016-08-02 00:00:00,8696.61,8696.61,8696.61,8696.61,0
2016-08-03 00:00:00,8516.69,8516.69,8516.69,8516.69,0
2016-08-04 00:00:00,8507.86,8507.86,8507.86,8507.86,0
2016-08-05 00:00:00,8603.74,8603.74,8603.74,8603.74,0
2016-08-08 00:00:00,8656.72,8656.72,8656.72,8656.72,0
2016-08-09 00:00:00,8716.16,8716.16,8716.16,8716.16,0
2016-08-10 00:00:00,8565.11,8565.11,8565.11,8565.11,0
