date,open,high,low,close,volume
2015-03-31 00:00:00,4425.43,4425.43,4425.43,4425.43,0
2015-04-01 00:00:00,4474.08,4474.08,4474.08,4474.08,0
2015-04-06 00:00:00,4543.3,4543.3,4543.3,4543.3,0
2015-04-07 00:00:00,4564.3,4564.3,4564.3,4564.3,0
2015-04-08 00:00:00,4600.75,4600.75,4600.75,4600.75,0
2015-04-09 00:00:00,4588.89,4588.89,4588.89,4588.89,0
2015-04-10 00:00:00,4599.27,4599.27,4599.27,4599.27,0
2015-04-13 00:00:00,4614.7,4614.7,4614.7,4614.7,0
2015-04-15 00:00:00,4556.39,4556.39,4556.39,4556.39,0
2015-04-16 00:00:00,4525.71,4525.71,4525.71,4525.71,0
2015-04-17 00:00:00,4461.27,4461.27,4461.27,4461.27,0
2015-04-20 00:00:00,4389.55,4389.55,4389.55,4389.55,0
2015-04-21 00:00:00,4324.35,4324.35,4324.35,4324.35,0
2015-04-22 00:00:00,4344.95,4344.95,4344.95,4344.95,0
2015-04-23 00:00:00,4338.26,4338.26,4338.26,4338.26,0
2015-04-24 00:00:00,4286.67,4286.67,4286.67,4286.67,0
2015-04-27 00:00:00,4231.37,4231.37,4231.37,4231.37,0
2015-04-28 00:00:00,4300.17,4300.17,4300.17,4300.17,0
2015-04-29 00:00:00,4300.72,4300.72,4300.72,4300.72,0
2015-04-30 00:00:00,4300.89,4300.89,4300.89,4300.89,0
2015-05-04 00:00:00,4387.35,4387.35,4387.35,4387.35,0
2015-05-05 00:00:00,4408.71,4408.71,4408.71,4408.71,0
2015-05-06 00:00:00,4275.45,4275.45,4275.45,4275.45,0
2015-05-07 00:00:00,4218.59,4218.59,4218.59,4218.59,0
2015-05-08 00:00:00,4302.93,4302.93,4302.93,4302.93,0
2015-05-11 00:00:00,4389.52,4389.52,4389.52,4389.52,0
2015-05-12 00:00:00,4304.33,4304.33,4304.33,4304.33,0
2015-05-13 00:00:00,4350.43,4350.43,4350.43,4350.43,0
2015-05-14 00:00:00,4385.52,4385.52,4385.52,4385.52,0
2015-05-15 00:00:00,4392.1,4392.1,4392.1,4392.1,0
2015-05-18 00:00:00,4454.74,4454.74,4454.74,4454.74,0
2015-05-19 00:00:00,4447.97,4447.97,4447.97,4447.97,0
2015-05-20 00:00:00,4437.64,4437.64,4437.64,4437.64,0
2015-05-21 00:00:00,4435.1,4435.1,4435.1,4435.1,0
2015-05-22 00:00:00,4445.82,4445.82,4445.82,4445.82,0
2015-05-25 00:00:00,4429.93,4429.93,4429.93,4429.93,0
2015-05-26 00:00:00,4425.3,4425.3,4425.3,4425.3,0
2015-05-27 00:00:00,4397.68,4397.68,4397.68,4397.68,0
2015-05-28 00:00:00,4380.6,4380.6,4380.6,4380.6,0
2015-05-29 00:00:00,4457.82,4457.82,4457.82,4457.82,0
2015-06-01 00:00:00,4449.04,4449.04,4449.04,4449.04,0
2015-06-02 00:00:00,4366.53,4366.53,4366.53,4366.53,0
2015-06-03 00:00:00,4310.13,4310.13,4310.13,4310.13,0
2015-06-04 00:00:00,4301.75,4301.75,4301.75,4301.75,0
2015-06-05 00:00:00,4296.76,4296.76,4296.76,4296.76,0
2015-06-08 00:00:00,4241.72,4241.72,4241.72,4241.72,0
2015-06-09 00:00:00,4210.18,4210.18,4210.18,4210.18,0
2015-06-10 00:00:00,4270.17,4270.17,4270.17,4270.17,0
2015-06-11 00:00:00,4183.24,4183.24,4183.24,4183.24,0
2015-06-12 00:00:00,4193.57,4193.57,4193.57,4193.57,0
2015-06-15 00:00:00,4212.81,4212.81,4212.81,4212.81,0
2015-06-16 00:00:00,4230.03,4230.03,4230.03,4230.03,0
2015-06-17 00:00:00,4279.72,4279.72,4279.72,4279.72,0
2015-06-18 00:00:00,4336.49,4336.49,4336.49,4336.49,0
2015-06-19 00:00:00,4361.54,4361.54,4361.54,4361.54,0
2015-06-22 00:00:00,4402.6,4402.6,4402.6,4402.6,0
2015-06-23 00:00:00,4420.99,4420.99,4420.99,4420.99,0
2015-06-24 00:00:00,4403.2,4403.2,4403.2,4403.2,0
2015-06-25 00:00:00,4434.97,4434.97,4434.97,4434.97,0
2015-06-26 00:00:00,4440.08,4440.08,4440.08,4440.08,0
2015-06-29 00:00:00,4380.52,4380.52,4380.52,4380.52,0
2015-06-30 00:00:00,4425.25,4425.25,4425.25,4425.25,0
2015-07-01 00:00:00,4481.18,4481.18,4481.18,4481.18,0
2015-07-02 00:00:00,4495.14,4495.14,4495.14,4495.14,0
2015-07-03 00:00:00,4490.79,4490.79,4490.79,4490.79,0
2015-07-06 00:00:00,4529.29,4529.29,4529.29,4529.29,0
2015-07-07 00:00:00,4525.13,4525.13,4525.13,4525.13,0
2015-07-08 00:00:00,4454.31,4454.31,4454.31,4454.31,0
2015-07-09 00:00:00,4442.22,4442.22,4442.22,4442.22,0
2015-07-10 00:00:00,4459.29,4459.29,4459.29,4459.29,0
2015-07-13 00:00:00,4519.49,4519.49,4519.49,4519.49,0
2015-07-14 00:00:00,4523.46,4523.46,4523.46,4523.46,0
2015-07-15 00:00:00,4554.26,4554.26,4554.26,4554.26,0
2015-07-16 00:00:00,4599.14,4599.14,4599.14,4599.14,0
2015-07-17 00:00:00,4626.84,4626.84,4626.84,4626.84,0
2015-07-20 00:00:00,4642.85,4642.85,4642.85,4642.85,0
2015-07-21 00:00:00,4553.18,4553.18,4553.18,4553.18,0
2015-07-22 00:00:00,4600.42,4600.42,4600.42,4600.42,0
2015-07-23 00:00:00,4590.74,4590.74,4590.74,4590.74,0
2015-07-24 00:00:00,4544.67,4544.67,4544.67,4544.67,0
2015-07-27 00:00:00,4461.07,4461.07,4461.07,4461.07,0
2015-07-28 00:00:00,4438.85,4438.85,4438.85,4438.85,0
2015-07-29 00:00:00,4479.16,4479.16,4479.16,4479.16,0
2015-07-30 00:00:00,4507.45,4507.45,4507.45,4507.45,0
2015-07-31 00:00:00,4560.91,4560.91,4560.91,4560.91,0
2015-08-03 00:00:00,4582.45,4582.45,4582.45,4582.45,0
2015-08-04 00:00:00,4618.68,4618.68,4618.68,4618.68,0
2015-08-05 00:00:00,4670.28,4670.28,4670.28,4670.28,0
2015-08-06 00:00:00,4697.6,4697.6,4697.6,4697.6,0
2015-08-07 00:00:00,4687.76,4687.76,4687.76,4687.76,0
2015-08-10 00:00:00,4683.28,4683.28,4683.28,4683.28,0
2015-08-11 00:00:00,4631.33,4631.33,4631.33,4631.33,0
2015-08-12 00:00:00,4538.26,4538.26,4538.26,4538.26,0
2015-08-13 00:00:00,4539.3,4539.3,4539.3,4539.3,0
2015-08-14 00:00:00,4631.24,4631.24,4631.24,4631.24,0
2015-08-17 00:00:00,4614.57,4614.57,4614.57,4614.57,0
2015-08-18 00:00:00,4630.06,4630.06,4630.06,4630.06,0
2015-08-19 00:00:00,4670.04,4670.04,4670.04,4670.04,0
2015-08-20 00:00:00,4609.1,4609.1,4609.1,4609.1,0
2015-08-21 00:00:00,4558.09,4558.09,4558.09,4558.09,0
2015-08-24 00:00:00,4201.39,4201.39,4201.39,4201.39,0
2015-08-25 00:00:00,4280.51,4280.51,4280.51,4280.51,0
2015-08-26 00:00:00,4261.35,4261.35,4261.35,4261.35,0
2015-08-27 00:00:00,4340.91,4340.91,4340.91,4340.91,0
2015-08-28 00:00:00,4361.41,4361.41,4361.41,4361.41,0
2015-08-31 00:00:00,4348.49,4348.49,4348.49,4348.49,0
2015-09-01 00:00:00,4253.39,4253.39,4253.39,4253.39,0
2015-09-02 00:00:00,4205.87,4205.87,4205.87,4205.87,0
2015-09-03 00:00:00,4243.08,4243.08,4243.08,4243.08,0
2015-09-04 00:00:00,4150.87,4150.87,4150.87,4150.87,0
2015-09-07 00:00:00,4075.22,4075.22,4075.22,4075.22,0
2015-09-08 00:00:00,4135.6,4135.6,4135.6,4135.6,0
2015-09-09 00:00:00,4223.72,4223.72,4223.72,4223.72,0
2015-09-10 00:00:00,4221.99,4221.99,4221.99,4221.99,0
2015-09-11 00:00:00,4218.83,4218.83,4218.83,4218.83,0
2015-09-14 00:00:00,4258.39,4258.39,4258.39,4258.39,0
2015-09-15 00:00:00,4213.31,4213.31,4213.31,4213.31,0
2015-09-16 00:00:00,4218.67,4218.67,4218.67,4218.67,0
2015-09-18 00:00:00,4250.3,4250.3,4250.3,4250.3,0
2015-09-21 00:00:00,4240.07,4240.07,4240.07,4240.07,0
2015-09-22 00:00:00,4178.46,4178.46,4178.46,4178.46,0
2015-09-23 00:00:00,4185.74,4185.74,4185.74,4185.74,0
2015-09-24 00:00:00,4201.29,4201.29,4201.29,4201.29,0
2015-09-28 00:00:00,4168.72,4168.72,4168.72,4168.72,0
2015-09-29 00:00:00,4149.42,4149.42,4149.42,4149.42,0
2015-09-30 00:00:00,4222.28,4222.28,4222.28,4222.28,0
2015-10-01 00:00:00,4232.03,4232.03,4232.03,4232.03,0
2015-10-05 00:00:00,4298.67,4298.67,4298.67,4298.67,0
2015-10-06 00:00:00,4319.92,4319.92,4319.92,4319.92,0
2015-10-07 00:00:00,4358.77,4358.77,4358.77,4358.77,0
2015-10-08 00:00:00,4330.56,4330.56,4330.56,4330.56,0
2015-10-09 00:00:00,4355.42,4355.42,4355.42,4355.42,0
2015-10-12 00:00:00,4360.35,4360.35,4360.35,4360.35,0
2015-10-13 00:00:00,4361.66,4361.66,4361.66,4361.66,0
2015-10-14 00:00:00,4354.82,4354.82,4354.82,4354.82,0
2015-10-15 00:00:00,4400.64,4400.64,4400.64,4400.64,0
2015-10-16 00:00:00,4422.82,4422.82,4422.82,4422.82,0
2015-10-19 00:00:00,4450.52,4450.52,4450.52,4450.52,0
2015-10-20 00:00:00,4440.26,4440.26,4440.26,4440.26,0
2015-10-21 00:00:00,4427.07,4427.07,4427.07,4427.07,0
2015-10-23 00:00:00,4420.54,4420.54,4420.54,4420.54,0
2015-10-26 00:00:00,4420.6,4420.6,4420.6,4420.6,0
2015-10-27 00:00:00,4419.08,4419.08,4419.08,4419.08,0
2015-10-28 00:00:00,4388.49,4388.49,4388.49,4388.49,0
2015-10-29 00:00:00,4367.64,4367.64,4367.64,4367.64,0
2015-10-30 00:00:00,4350.72,4350.72,4350.72,4350.72,0
2015-11-02 00:00:00,4333.62,4333.62,4333.62,4333.62,0
2015-11-03 00:00:00,4337.35,4337.35,4337.35,4337.35,0
2015-11-04 00:00:00,4342.91,4342.91,4342.91,4342.91,0
2015-11-05 00:00:00,4281.57,4281.57,4281.57,4281.57,0
2015-11-06 00:00:00,4231.64,4231.64,4231.64,4231.64,0
2015-11-09 00:00:00,4241.03,4241.03,4241.03,4241.03,0
2015-11-10 00:00:00,4170.54,4170.54,4170.54,4170.54,0
2015-11-11 00:00:00,4203.24,4203.24,4203.24,4203.24,0
2015-11-13 00:00:00,4160.78,4160.78,4160.78,4160.78,0
2015-11-16 00:00:00,4178.71,4178.71,4178.71,4178.71,0
2015-11-17 00:00:00,4189.85,4189.85,4189.85,4189.85,0
2015-11-18 00:00:00,4151.28,4151.28,4151.28,4151.28,0
2015-11-19 00:00:00,4200.95,4200.95,4200.95,4200.95,0
2015-11-20 00:00:00,4230.04,4230.04,4230.04,4230.04,0
2015-11-23 00:00:00,4233.82,4233.82,4233.82,4233.82,0
2015-11-24 00:00:00,4218.88,4218.88,4218.88,4218.88,0
2015-11-26 00:00:00,4225.71,4225.71,4225.71,4225.71,0
2015-11-27 00:00:00,4231.06,4231.06,4231.06,4231.06,0
2015-11-30 00:00:00,4232.85,4232.85,4232.85,4232.85,0
2015-12-01 00:00:00,4250.43,4250.43,4250.43,4250.43,0
2015-12-02 00:00:00,4263.83,4263.83,4263.83,4263.83,0
2015-12-03 00:00:00,4224.28,4224.28,4224.28,4224.28,0
2015-12-04 00:00:00,4195.01,4195.01,4195.01,4195.01,0
2015-12-07 00:00:00,4200.27,4200.27,4200.27,4200.27,0
2015-12-08 00:00:00,4161.37,4161.37,4161.37,4161.37,0
2015-12-09 00:00:00,4082.57,4082.57,4082.57,4082.57,0
2015-12-10 00:00:00,4109.25,4109.25,4109.25,4109.25,0
2015-12-11 00:00:00,4080.51,4080.51,4080.51,4080.51,0
2015-12-14 00:00:00,4104.83,4104.83,4104.83,4104.83,0
2015-12-15 00:00:00,4142.39,4142.39,4142.39,4142.39,0
2015-12-16 00:00:00,4155.64,4155.64,4155.64,4155.64,0
2015-12-17 00:00:00,4216.3,4216.3,4216.3,4216.3,0
2015-12-18 00:00:00,4186.05,4186.05,4186.05,4186.05,0
2015-12-21 00:00:00,4210.31,4210.31,4210.31,4210.31,0
2015-12-22 00:00:00,4195.24,4195.24,4195.24,4195.24,0
2015-12-23 00:00:00,4239.09,4239.09,4239.09,4239.09,0
2015-12-24 00:00:00,4253.88,4253.88,4253.88,4253.88,0
2015-12-28 00:00:00,4286.01,4286.01,4286.01,4286.01,0
2015-12-29 00:00:00,4290.22,4290.22,4290.22,4290.22,0
2015-12-30 00:00:00,4277.35,4277.35,4277.35,4277.35,0
2015-12-31 00:00:00,4289.6,4289.6,4289.6,4289.6,0
2016-01-01 00:00:00,4314.18,4314.18,4314.18,4314.18,0
2016-01-04 00:00:00,4237.52,4237.52,4237.52,4237.52,0
2016-01-05 00:00:00,4254.33,4254.33,4254.33,4254.33,0
2016-01-06 00:00:00,4235.17,4235.17,4235.17,4235.17,0
2016-01-07 00:00:00,4097.13,4097.13,4097.13,4097.13,0
2016-01-08 00:00:00,4116.82,4116.82,4116.82,4116.82,0
2016-01-11 00:00:00,4093.37,4093.37,4093.37,4093.37,0
2016-01-12 00:00:00,4080.36,4080.36,4080.36,4080.36,0
2016-01-13 00:00:00,4080.75,4080.75,4080.75,4080.75,0
2016-01-14 00:00:00,4050.86,4050.86,4050.86,4050.86,0
2016-01-15 00:00:00,3983.5,3983.5,3983.5,3983.5,0
2016-01-18 00:00:00,3901.02,3901.02,3901.02,3901.02,0
2016-01-19 00:00:00,3948.29,3948.29,3948.29,3948.29,0
2016-01-20 00:00:00,3881.2,3881.2,3881.2,3881.2,0
2016-01-21 00:00:00,3823.53,3823.53,3823.53,3823.53,0
2016-01-22 00:00:00,3934.35,3934.35,3934.35,3934.35,0
2016-01-25 00:00:00,3936.44,3936.44,3936.44,3936.44,0
2016-01-27 00:00:00,3940.75,3940.75,3940.75,3940.75,0
2016-01-28 00:00:00,3936.4,3936.4,3936.4,3936.4,0
2016-01-29 00:00:00,4009.83,4009.83,4009.83,4009.83,0
2016-02-01 00:00:00,4006.11,4006.11,4006.11,4006.11,0
2016-02-02 00:00:00,3916.63,3916.63,3916.63,3916.63,0
2016-02-03 00:00:00,3849.41,3849.41,3849.41,3849.41,0
2016-02-04 00:00:00,3851.07,3851.07,3851.07,3851.07,0
2016-02-05 00:00:00,3935.84,3935.84,3935.84,3935.84,0
2016-02-08 00:00:00,3906.78,3906.78,3906.78,3906.78,0
2016-02-09 00:00:00,3865.94,3865.94,3865.94,3865.94,0
2016-02-10 00:00:00,3818.82,3818.82,3818.82,3818.82,0
2016-02-11 00:00:00,3694.42,3694.42,3694.42,3694.42,0
2016-02-12 00:00:00,3669.78,3669.78,3669.78,3669.78,0
2016-02-15 00:00:00,3805.22,3805.22,3805.22,3805.22,0
2016-02-16 00:00:00,3725.48,3725.48,3725.48,3725.48,0
2016-02-17 00:00:00,3775.1,3775.1,3775.1,3775.1,0
2016-02-18 00:00:00,3804.98,3804.98,3804.98,3804.98,0
2016-02-19 00:00:00,3811.84,3811.84,3811.84,3811.84,0
2016-02-22 00:00:00,3837.18,3837.18,3837.18,3837.18,0
2016-02-23 00:00:00,3784.51,3784.51,3784.51,3784.51,0
2016-02-24 00:00:00,3731.87,3731.87,3731.87,3731.87,0
2016-02-25 00:00:00,3706.48,3706.48,3706.48,3706.48,0
2016-02-26 00:00:00,3705.96,3705.96,3705.96,3705.96,0
2016-02-29 00:00:00,3697.84,3697.84,3697.84,3697.84,0
2016-03-01 00:00:00,3805.15,3805.15,3805.15,3805.15,0
2016-03-02 00:00:00,3844.85,3844.85,3844.85,3844.85,0
2016-03-03 00:00:00,3927.44,3927.44,3927.44,3927.44,0
2016-03-04 00:00:00,3952.2,3952.2,3952.2,3952.2,0
2016-03-08 00:00:00,3966.7,3966.7,3966.7,3966.7,0
2016-03-09 00:00:00,3987.05,3987.05,3987.05,3987.05,0
2016-03-10 00:00:00,3974.79,3974.79,3974.79,3974.79,0
2016-03-11 00:00:00,3985.58,3985.58,3985.58,3985.58,0
2016-03-14 00:00:00,4006.68,4006.68,4006.68,4006.68,0
2016-03-15 00:00:00,3959.38,3959.38,3959.38,3959.38,0
2016-03-16 00:00:00,3954.18,3954.18,3954.18,3954.18,0
2016-03-17 00:00:00,3952.35,3952.35,3952.35,3952.35,0
2016-03-18 00:00:00,3979.87,3979.87,3979.87,3979.87,0
2016-03-21 00:00:00,4025.58,4025.58,4025.58,4025.58,0
2016-03-22 00:00:00,4058.59,4058.59,4058.59,4058.59,0
2016-03-23 00:00:00,4067.84,4067.84,4067.84,4067.84,0
2016-03-28 00:00:00,4000.36,4000.36,4000.36,4000.36,0
2016-03-29 00:00:00,3988.6,3988.6,3988.6,3988.6,0
2016-03-30 00:00:00,4068.55,4068.55,4068.55,4068.55,0
2016-03-31 00:00:00,4077.56,4077.56,4077.56,4077.56,0
2016-04-01 00:00:00,4065.29,4065.29,4065.29,4065.29,0
2016-04-04 00:00:00,4091.34,4091.34,4091.34,4091.34,0
2016-04-05 00:00:00,4020.68,4020.68,4020.68,4020.68,0
2016-04-06 00:00:00,4050.15,4050.15,4050.15,4050.15,0
2016-04-07 00:00:00,4036.28,4036.28,4036.28,4036.28,0
2016-04-08 00:00:00,4053.14,4053.14,4053.14,4053.14,0
2016-04-11 00:00:00,4107.84,4107.84,4107.84,4107.84,0
2016-04-12 00:00:00,4148.55,4148.55,4148.55,4148.55,0
2016-04-13 00:00:00,4235.45,4235.45,4235.45,4235.45,0
2016-04-18 00:00:00,4253.88,4253.88,4253.88,4253.88,0
2016-04-20 00:00:00,4256.3,4256.3,4256.3,4256.3,0
2016-04-21 00:00:00,4245.85,4245.85,4245.85,4245.85,0
2016-04-22 00:00:00,4253.01,4253.01,4253.01,4253.01,0
2016-04-25 00:00:00,4218.21,4218.21,4218.21,4218.21,0
2016-04-26 00:00:00,4265.78,4265.78,4265.78,4265.78,0
2016-04-27 00:00:00,4270.05,4270.05,4270.05,4270.05,0
2016-04-28 00:00:00,4201.47,4201.47,4201.47,4201.47,0
2016-04-29 00:00:00,4213.89,4213.89,4213.89,4213.89,0
2016-05-02 00:00:00,4229.82,4229.82,4229.82,4229.82,0
2016-05-03 00:00:00,4196.66,4196.66,4196.66,4196.66,0
2016-05-04 00:00:00,4137.53,4137.53,4137.53,4137.53,0
2016-05-05 00:00:00,4156.56,4156.56,4156.56,4156.56,0
2016-05-06 00:00:00,4161.91,4161.91,4161.91,4161.91,0
2016-05-09 00:00:00,4201.42,4201.42,4201.42,4201.42,0
2016-05-10 00:00:00,4199.46,4199.46,4199.46,4199.46,0
2016-05-11 00:00:00,4181.38,4181.38,4181.38,4181.38,0
2016-05-12 00:00:00,4205.31,4205.31,4205.31,4205.31,0
2016-05-13 00:00:00,4157.51,4157.51,4157.51,4157.51,0
2016-05-16 00:00:00,4167.49,4167.49,4167.49,4167.49,0
2016-05-17 00:00:00,4179.6,4179.6,4179.6,4179.6,0
2016-05-18 00:00:00,4159.28,4159.28,4159.28,4159.28,0
2016-05-19 00:00:00,4130.72,4130.72,4130.72,4130.72,0
2016-05-20 00:00:00,4098.2,4098.2,4098.2,4098.2,0
2016-05-23 00:00:00,4075.11,4075.11,4075.11,4075.11,0
2016-05-24 00:00:00,4066.05,4066.05,4066.05,4066.05,0
2016-05-25 00:00:00,4123.22,4123.22,4123.22,4123.22,0
2016-05-26 00:00:00,4160.04,4160.04,4160.04,4160.04,0
2016-05-27 00:00:00,4229.22,4229.22,4229.22,4229.22,0
2016-05-30 00:00:00,4241.2,4241.2,4241.2,4241.2,0
2016-05-31 00:00:00,4266.6,4266.6,4266.6,4266.6,0
2016-06-01 00:00:00,4247.06,4247.06,4247.06,4247.06,0
2016-06-02 00:00:00,4261.95,4261.95,4261.95,4261.95,0
2016-06-03 00:00:00,4254.28,4254.28,4254.28,4254.28,0
2016-06-06 00:00:00,4242.67,4242.67,4242.67,4242.67,0
2016-06-07 00:00:00,4263.35,4263.35,4263.35,4263.35,0
2016-06-08 00:00:00,4287.53,4287.53,4287.53,4287.53,0
2016-06-09 00:00:00,4273.31,4273.31,4273.31,4273.31,0
2016-06-10 00:00:00,4254.31,4254.31,4254.31,4254.31,0
2016-06-13 00:00:00,4239.56,4239.56,4239.56,4239.56,0
2016-06-14 00:00:00,4244.47,4244.47,4244.47,4244.47,0
2016-06-15 00:00:00,4277.39,4277.39,4277.39,4277.39,0
2016-06-16 00:00:00,4251.85,4251.85,4251.85,4251.85,0
2016-06-17 00:00:00,4252.64,4252.64,4252.64,4252.64,0
2016-06-20 00:00:00,4290.26,4290.26,4290.26,4290.26,0
2016-06-21 00:00:00,4292.18,4292.18,4292.18,4292.18,0
2016-06-22 00:00:00,4280.25,4280.25,4280.25,4280.25,0
2016-06-23 00:00:00,4307.35,4307.35,4307.35,4307.35,0
2016-06-24 00:00:00,4230.72,4230.72,4230.72,4230.72,0
2016-06-27 00:00:00,4263.83,4263.83,4263.83,4263.83,0
2016-06-28 00:00:00,4291.92,4291.92,4291.92,4291.92,0
2016-06-29 00:00:00,4342.39,4342.39,4342.39,4342.39,0
2016-06-30 00:00:00,4394.82,4394.82,4394.82,4394.82,0
2016-07-01 00:00:00,4435.8,4435.8,4435.8,4435.8,0
2016-07-04 00:00:00,4465.14,4465.14,4465.14,4465.14,0
2016-07-05 00:00:00,4443.38,4443.38,4443.38,4443.38,0
2016-07-07 00:00:00,4447.72,4447.72,4447.72,4447.72,0
2016-07-08 00:00:00,4456.85,4456.85,4456.85,4456.85,0
2016-07-11 00:00:00,4523.39,4523.39,4523.39,4523.39,0
2016-07-12 00:00:00,4547.33,4547.33,4547.33,4547.33,0
2016-07-13 00:00:00,4540.68,4540.68,4540.68,4540.68,0
2016-07-14 00:00:00,4560.13,4560.13,4560.13,4560.13,0
2016-07-15 00:00:00,4577.71,4577.71,4577.71,4577.71,0
2016-07-18 00:00:00,4560.08,4560.08,4560.08,4560.08,0
2016-07-19 00:00:00,4595.37,4595.37,4595.37,4595.37,0
2016-07-20 00:00:00,4642.85,4642.85,4642.85,4642.85,0
2016-07-21 00:00:00,4616.26,4616.26,4616.26,4616.26,0
2016-07-22 00:00:00,4648.71,4648.71,4648.71,4648.71,0
2016-07-25 00:00:00,4689.2,4689.2,4689.2,4689.2,0
2016-07-26 00:00:00,4641.71,4641.71,4641.71,4641.71,0
2016-07-27 00:00:00,4648.66,4648.66,4648.66,4648.66,0
2016-07-28 00:00:00,4660.27,4660.27,4660.27,4660.27,0
2016-07-29 00:00:00,4687.43,4687.43,4687.43,4687.43,0
2016-08-01 00:00:00,4694.85,4694.85,4694.85,4694.85,0
2016-08-02 00:00:00,4650.56,4650.56,4650.56,4650.56,0
2016-08-03 00:00:00,4589.12,4589.12,4589.12,4589.12,0
2016-08-04 00:00:00,4625.35,4625.35,4625.35,4625.35,0
2016-08-05 00:00:00,4745.45,4745.45,4745.45,4745.45,0
2016-08-08 00:00:00,4788.13,4788.13,4788.13,4788.13,0
2016-08-09 00:00:00,4749.56,4749.56,4749.56,4749.56,0
2016-08-10 00:00:00,4668.72,4668.72,4668.72,4668.72,0
